Date,30,9,2020
Vehicle_order,BMW,Hyundai,Ford
Number_of_vehicles,3
ACC,1
Distance_setting,shortest
Time,Speed1,Lat1,Lon1,E1,N1,Speed2,Lat2,Lon2,Alt2,E2,N2,U2,Speed3,Lat3,Lon3,Alt3,E3,N3,U3,IVS1,IVS2,Driver2
38308.79999999922,13.081622032678982,0.7995252878711657,0.15056765196867758,179.66929549336533,283.89672248306715,14.439000000011315,0.7995253679992321,0.15056107401471286,263.23899999996564,150.38034423159658,284.4179789865184,0.16087930521788646,14.829000000465298,0.7995250957278687,0.1505531502199087,263.29000000004953,115.09004528803888,282.6832529856101,0.21268967238766154,22.593589304771967,31.58290921823308,ACC
38308.899999999216,13.213769182792065,0.7995253013906177,0.15056795056923894,180.99912040866258,283.98285685943387,14.460999999756556,0.7995253819618661,0.15056139690062445,263.2360000000051,151.81838414922115,284.5069355838224,0.15784132529619402,14.832999999338865,0.7995251079451733,0.15055348357779585,263.2830000000883,116.5747254944704,282.76108689293574,0.20565930183415013,22.485442041408906,31.536873806332807,ACC
38308.999999999214,13.388181967591025,0.7995253158662471,0.15056825187324804,182.34098500744682,284.07508108190535,14.490999999736614,0.7995253906885122,0.15056172153186526,263.2310000002022,153.26419799976063,284.5625469605544,0.15280432335567967,14.965999998949599,0.7995251201624781,0.15055381868101222,263.27499999995115,118.06717884472765,282.83892125901406,0.1976284417742101,22.380872849231853,31.489197535681328,ACC
38309.09999999921,13.44098638192918,0.7995253289584233,0.15056855289000648,183.681570544708,284.1584953299668,14.512000000094712,0.7995254011604876,0.15056204790843547,263.1970000001055,154.7177840441724,284.6292727893284,0.11876630697624956,15.010000000690107,0.7995251323797831,0.1505541555295578,263.2929999998719,119.56740584315628,282.9167572886393,0.21559708391366653,22.2676122568784,31.442070087088776,ACC
38309.19999999921,13.41446330590817,0.7995253415225871,0.15056885317408195,185.0188931165263,284.23854723646224,14.475000000261733,0.7995254151231215,0.15056237079434706,263.20899999989456,156.15582420569754,284.71823106054836,0.13072734752906867,14.912999999539386,0.7995251445970875,0.1505544906327742,263.3019999999248,121.05985943940634,282.99459312833716,0.22456552487457565,22.16705463884977,31.388265048207952,ACC
38309.29999999922,13.393068053882892,0.7995253552039912,0.15056915318725808,186.35500898457408,284.32571430069163,14.455000000203965,0.7995254290857559,0.15056269542558787,263.2020000002001,157.6016370632576,284.8071890149638,0.12368787144028548,15.120999998522072,0.7995251585597216,0.15055483097197822,263.3149999999099,122.57563246701605,283.08354518518564,0.2375326729409573,22.05740278164973,31.31838955566488,ACC
38309.399999999216,13.423798786229993,0.7995253716120632,0.1505694544749158,187.69680023165,284.43024603393286,14.422000000181,0.7995254395577309,0.15056301831149954,263.17400000013873,159.03967672289352,284.87391572641764,0.0956492544489588,15.147000000809168,0.7995251690316971,0.15055517131118246,263.3200000000083,124.09140574719513,283.1502668173761,0.24250044807188426,21.96055775089085,31.240750345662537,ACC
38309.499999999214,13.511586745251172,0.7995253911261829,0.15056975780101006,189.04766907138847,284.5545585408389,14.427999999714437,0.7995254517750359,0.15056334119741113,263.1789999997925,160.47771688028482,284.951759468682,0.10060981525249148,15.041000000144631,0.7995251812490021,0.1505555081597281,263.3140000000808,125.59163215084429,283.22810323646286,0.2364676734997276,21.8727131504698,31.178640090283622,ACC
38309.599999999205,13.530552652697322,0.7995254092413621,0.15057005972019386,190.39227241908333,284.66996228685133,14.424000000913667,0.7995254657376699,0.1505636640833228,263.2059999999301,161.9157572719152,285.0407197459256,0.12756955565206532,15.08400000011121,0.7995251952116358,0.15055584675360292,263.30600000000186,127.09963144900564,283.3170553047984,0.2284338970005121,21.778928631891247,31.10876699515169,ACC
38309.6999999992,13.387460274506884,0.7995254221250596,0.15057035728645948,191.7174908841156,284.7520501434751,14.290999999890444,0.7995254762096454,0.15056398347857589,263.19600000008296,163.33825087311374,285.1074478544637,0.1175303626156773,15.012000000100505,0.7995252074289407,0.15055618360214862,263.309000000031,128.59985794989356,283.3948928501703,0.23140041470319794,21.681465274629893,31.030580609454546,ACC
38309.7999999992,13.250456083250567,0.7995254335188918,0.15057065376045806,193.03784515166083,284.82465024757363,14.408999999880345,0.7995254901722796,0.1505643063644875,263.195999999976,164.77629050716155,285.19640758607926,0.11748945469769045,15.066999999890244,0.7995252213915747,0.1505565204506942,263.2960000001133,130.10008385549557,283.4838452640957,0.2183660844361851,21.56399961864477,30.96847026376193,ACC
38309.8999999992,13.281938056068965,0.7995254476311415,0.1505709526508047,194.3689601320826,284.9145626322098,14.311000000108972,0.7995255023895843,0.15056462750506988,263.19699999998863,166.2065572238276,285.2742522681712,0.11844892269047727,15.007000000457644,0.7995252353542086,0.1505568572992399,263.2880000000195,131.60030981551122,283.57279826358456,0.21033140129618505,21.464699788939853,30.898049085270664,ACC
38309.9999999992,13.35992746870296,0.7995254629625965,0.15057125225131182,195.70323755948672,285.0122396478712,14.407999999707787,0.799525514606889,0.1505649503909815,263.20199999992593,167.64459720953425,285.35209766920264,0.12340786602403662,15.025999999263618,0.7995252493168425,0.15055719414778546,263.2820000001446,133.10053577006386,283.6617517120493,0.2042963633454897,21.3606985259214,30.835393595978754,ACC
38310.0999999992,13.347161459533462,0.7995254773489817,0.1505715505405121,197.03167518741432,285.1038982889312,14.345000000243518,0.7995255268241938,0.15056527153156388,263.2159999998516,169.07486420035067,285.4299435939988,0.13736668997557386,15.116999999846705,0.7995252615341475,0.15055753274166034,263.26100000005,134.60853480580764,283.7395898064837,0.1832613038867721,21.258712168255435,30.75775503941264,ACC
38310.1999999992,13.329617331089278,0.7995254916732628,0.15057184945062194,198.3628780243853,285.195161809223,14.356000000566688,0.7995255372961693,0.15056559441747544,263.2290000000193,170.51290463939932,285.49667479995026,0.15032548427374826,15.039000001037428,0.7995252754967813,0.150557869590206,263.2709999999198,136.10876100882015,283.82854469484465,0.19322555849527515,21.151605476668816,30.69456063010644,ACC
38310.2999999992,13.403731853652252,0.799525507081222,0.15057215097362664,199.7057172116256,285.2933271644733,14.227000000325921,0.7995255477681451,0.15056591206739933,263.2180000000235,171.9276248091267,285.5634046168533,0.13928458160385518,14.964999999650047,0.7995252894594156,0.15055820643875162,263.2680000001038,137.6089868935255,283.91749936807173,0.1901894585860052,21.079405309546352,30.60808365538023,ACC
38310.3999999992,13.484539494652655,0.79952552272267,0.150572453386903,201.05252116538398,285.3929798577515,14.314999999117868,0.7995255599854495,0.15056623320798165,263.2220000000564,173.35789143873322,285.6412510798292,0.14324244537311173,15.065999999698766,0.799525299931391,0.15055854328729726,263.255000000053,139.10921301407788,283.9842235170529,0.17715399663321998,20.995742530143517,30.538740341098148,ACC
38310.49999999919,13.475111924887836,0.7995255375728331,0.15057275453570515,202.39369386375031,285.48759353044534,14.365999999834782,0.7995255722027542,0.15056655609389324,263.2000000001871,174.79593052264408,285.71909692521183,0.12119977339040372,14.994000000852267,0.7995253156393544,0.15055888013584287,263.25499999999903,140.6094386273295,284.0842942669352,0.17711669517183554,20.89873430528105,30.475557816344146,ACC
38310.59999999919,13.412071939066355,0.7995255519045751,0.1505730542514046,203.728484257766,285.578905830379,14.368000000258865,0.7995255844200592,0.15056687723447565,263.18600000006734,176.22619658217025,285.7969432418388,0.10715699338969747,14.962999999387765,0.7995253296019883,0.15055921523905924,263.2500000000721,142.10189113457503,284.1732497604312,0.17207970848395793,20.80315195943948,30.412912680307894,ACC
38310.69999999919,13.356792929774999,0.7995255657848696,0.1505733530327124,205.05911336329518,285.6673433301895,14.256000001794936,0.7995255948920347,0.1505671966297288,263.1790000000523,177.64868991328584,285.8636747610227,0.10011460517809266,15.088999999294927,0.7995253418192931,0.15055955383293415,263.24599999993075,143.60989027793798,284.2510907950084,0.16804251879063034,20.711126568230505,30.32697621067345,ACC
38310.79999999919,13.336099553129324,0.7995255771594895,0.15057365206157994,206.39084548240047,285.739824294803,14.061999999975207,0.7995256053640101,0.15056751078899416,263.17699999994113,179.04786375372936,285.9304061559962,0.09807255399189048,15.083000000529768,0.7995253575272563,0.15055989068147976,263.2599999999626,145.1101160701875,284.3511632556377,0.1820041566612544,20.643645902846565,30.224471680514522,ACC
38310.89999999919,13.358424103641484,0.7995255848065479,0.1505739522942155,207.7279393845956,285.788567539119,14.220999999143705,0.7995256175813148,0.1505678301842472,263.1840000000608,180.4703570909128,286.008254167971,0.10502903924777092,15.053999999448,0.7995253714898903,0.15056022753002538,263.2510000000973,146.61034155534452,284.4401198338204,0.17296593564790316,20.558467578200094,30.14630801958921,ACC
38310.99999999919,13.393178165764418,0.799525592954719,0.15057425310061448,209.0675884227524,285.84050238681664,14.216999999660652,0.7995256297986196,0.15056814783417113,263.16900000001164,181.88507657087086,286.08610129122286,0.08998542504402769,15.142000000235848,0.7995253854525244,0.15056056786922956,263.2529999998193,148.12611364986222,284.52907763503805,0.17492700012117215,20.483621344469963,30.044850201886664,ACC
38311.099999999176,13.410789174249942,0.799525605612999,0.1505745537504294,210.4065391147012,285.92115917147066,14.351999999011106,0.7995256472519123,0.1505684689747534,263.1770000000643,183.31534208133118,286.19729588508636,0.09793955537028108,15.017000000513155,0.7995253994151583,0.15056090471777522,263.27799999996563,149.62633983929084,284.6180364605134,0.19988807041990744,20.39260430791915,29.975997870994142,ACC
38311.19999999918,13.424768677111876,0.7995256204611082,0.15057485469815432,211.74681605504742,286.0157617556245,14.337000001361265,0.7995256577238876,0.15056879186066513,263.15100000017145,184.75338108256008,286.2640286336784,0.07189513521269776,15.076999999300606,0.7995254133777925,0.1505612415663208,263.2709999998783,151.12656524024896,284.706994218848,0.1928487858717598,20.29457664155221,29.912844500452927,ACC
38311.29999999918,13.444968751443447,0.7995256343044799,0.1505751561767315,213.08945733855896,286.10396625248865,14.147000000560475,0.7995256664505339,0.1505691077652597,263.14600000000735,186.16032819210383,286.3196465087532,0.06685179784750157,15.103000000183602,0.7995254238497678,0.15056158016019566,263.29000000022984,152.63456496294526,284.773723253897,0.21180995594759566,20.229992843656703,29.81138672354744,ACC
38311.39999999918,13.423519474929158,0.7995256467806734,0.15057545634805408,214.42627698352283,286.18346425040187,14.222999999196546,0.7995256786678387,0.15056942716051278,263.1340000002163,187.58282079403412,286.39749529511124,0.05480669450723465,15.09299999957658,0.7995254360670726,0.15056191875407055,263.2240000003628,154.14256233583222,284.8515640734172,0.14577027387683966,20.14430944325254,29.725973310623182,ACC
38311.49999999918,13.33137133326592,0.7995256584319138,0.15057575386532834,215.7512768916849,286.2577085872851,14.252000000063472,0.7995256891398145,0.1505697465557659,263.1139999999167,189.0053134568789,286.46422882929835,0.034761772158792816,15.186999999438171,0.7995254465390483,0.15056225909327467,263.22899999982377,155.65833484809494,284.9182934110927,0.15073053990684554,20.0467607509086,29.6327934518961,ACC
38311.599999999176,13.272478448300813,0.7995256705869643,0.15057605141806255,217.07643457577697,286.335161623943,14.233000000302901,0.7995257031024483,0.15057006595101904,263.14499999984594,190.4278069188538,286.55319542065115,0.06571553250164933,15.211999999735534,0.799525460501682,0.15056260117780804,263.2320000001452,157.18187991862487,285.00725365989337,0.15368926075965644,19.949519596680123,29.53185088050552,ACC
38311.699999999175,13.335915659212525,0.7995256841994958,0.15057635161885347,218.4133851026094,286.4218970157402,14.191000000229526,0.7995257118290944,0.15057038360094288,263.1439999999597,191.8425272245771,286.6088149990681,0.06467070898866632,15.225000000682394,0.7995254744643162,0.15056294326234146,263.2100000000641,158.7054243261106,285.0962131671501,0.1316476184473511,19.87151532575972,29.42160763070548,ACC
38311.79999999917,13.418237030326777,0.7995256979362737,0.1505766527363497,219.75441814340093,286.50942407291205,14.20099999956448,0.7995257240463993,0.15057070125086672,263.15999999994494,193.25724732716853,286.68666610675234,0.08062457125620133,15.130999999528644,0.7995254884269503,0.1505632818562163,263.22499999976884,160.21342320722326,285.1851743025424,0.1466060002356516,19.797763603805524,29.327919978559517,ACC
