Date,30,9,2020
Vehicle_order,Ford,Hyundai
Number_of_vehicles,2
ACC,
Distance_setting,second shortest
Time,Speed1,Lat1,Lon1,Alt1,E1,N1,U1,Speed2,Lat2,Lon2,Alt2,E2,N2,U2,IVS1
42500.0,4.3889999999999985,0.7995220518736533,0.15052891283258887,260.16800000000006,5.340204596448602,263.28600314684587,1.630555429613814,4.004,0.7995200552169889,0.1505277626606118,261.139,0.2176507386510309,250.57023526324485,2.60207065602954,7.598804138058719
42500.1,4.402,0.7995221129601771,0.15052895646582015,260.15000000000003,5.5345348234985146,263.67503503455697,1.612539169183593,3.6689999999999996,0.7995201128128543,0.15052777662324585,261.151,0.2798366483716919,250.9370378235096,2.6140562092047444,7.669275229863572
42500.2,4.6530000000000005,0.7995221775373593,0.15052900882569775,260.15900000000005,5.767731141932465,264.0862985074351,1.6215219218024701,3.487,0.7995201651727317,0.1505277888405506,261.149,0.3342493118382137,251.27049418924872,2.6120430594490056,7.810041850512137
42500.3,4.666999999997935,0.7995222403692123,0.15052906293090454,260.1470000000018,6.008700642881623,264.4864459121982,1.6095050940830455,3.280000000015465,0.79952021578728,0.15052780454851386,261.1500000000016,0.4042084490375055,251.5928354594117,2.6130303296063486,7.949001502918514
42500.4,4.764999999993158,0.7995223049463948,0.1505291187814406,260.1260000000001,6.257443313433582,264.89770817388245,1.5884877628037302,3.1040000000083703,0.7995202646564993,0.1505278167658186,261.1170000000007,0.4586210994900901,251.904060170042,2.580018022617266,8.11888707934078
42500.49999999999,4.833999999992979,0.7995223695235771,0.15052917637730592,260.1379999999996,6.513959204160445,265.3089718259924,1.6004703879482332,3.0540000000003853,0.7995203117803887,0.15052783247378188,261.1290000000003,0.5285802257160238,252.20417144674028,2.5920061400993,8.296962014791692
42500.599999999984,4.96299999999171,0.7995224375914178,0.1505292357185005,260.1270000000011,6.778248233725918,265.7424649633701,1.5894520389087563,3.0290000000064587,0.7995203589042787,0.15052784643641592,261.1030000000015,0.5907661038345503,252.50428121935607,2.5659942419021267,8.502817796304758
42500.69999999998,5.041999999994784,0.7995225039139295,0.1505292968050243,260.11700000000087,7.050310458852705,266.1648429504756,1.579434104948214,2.8990000000076126,0.7995204025375101,0.15052786214437916,261.10299999999984,0.6607252179019829,252.78216159368816,2.5659832125566404,8.719799723822288
42500.79999999999,5.128999999985852,0.7995225702364409,0.15052936312753587,260.09900000000334,7.345692295488931,266.58722063889337,1.5614161058280571,2.859999999999961,0.7995204461707411,0.15052787610701318,261.105999999998,0.7229110887985505,253.0600420845097,2.5689721686725955,8.951400683663898
42500.89999999999,5.28799999995963,0.7995226365589527,0.15052943294070592,260.07300000000413,7.656620517907611,267.00959802656774,1.5353980461962118,2.849000000006761,0.7995204915493017,0.15052789356030574,261.1210000000006,0.8006434286481063,253.34903827198337,2.5839606700408546,9.174479535038849
42500.999999999985,5.5569999999887765,0.799522708117452,0.1505295062445345,260.0510000000013,7.983095094348749,267.4653212499772,1.5133785221482758,2.81399999999308,0.7995205351825333,0.15052790752293976,261.101000000002,0.8628292848169887,253.62691785334889,2.5639496014154752,9.452763050506196
42501.099999999984,5.51299999998704,0.7995227779306221,0.15052958129369234,260.04900000000106,8.317342879006876,267.9099301292222,1.5113594080759742,2.897999999999532,0.7995205788157643,0.1505279267215615,261.1049999999987,0.9483348477739236,253.90479839159192,2.5679385170814784,9.715485596112174
42501.19999999998,5.799999999956984,0.7995228512344505,0.150529661578838,260.0370000000006,8.674910222508744,268.3767690606635,1.4993392770310718,2.8260000000035537,0.7995206224489958,0.1505279406841955,261.10300000000245,1.0105206937279338,254.18267868946967,2.5659274222066366,10.021183103371623
42501.29999999998,5.918000000012329,0.7995229210476206,0.15052974884530054,260.0400000000004,9.063570430045043,268.82137826636085,1.5023199854325435,2.92099999996432,0.7995206678275563,0.15052795813748804,261.08300000000224,1.0882530006826645,254.47167348522262,2.545915867488352,10.307055625321876
42501.39999999998,5.8329999999935875,0.799522987370132,0.1505298396024216,260.0280000000037,9.467777026058206,269.2437564586417,1.4903015562610915,3.049999999990708,0.7995207149514462,0.15052797908143906,261.0830000000008,1.1815317724168533,254.77178429915298,2.5459038528897406,10.566325692085446
42501.49999999998,6.030999999939313,0.7995230589286314,0.1505299286142135,260.01100000000406,9.864210289648836,269.69948009308797,1.4732816737567118,3.0619999999805168,0.7995207603300067,0.1505279965347316,261.0730000000011,1.259264065114891,255.0607794948937,2.5358922709129907,10.870478636678461
42501.599999999984,6.262999999967586,0.7995231304871309,0.1505300280979809,259.98900000000503,10.30728277326503,270.15520361430254,1.4512616601490873,3.2529999999542927,0.7995208109445551,0.15052801747868258,261.07799999999816,1.3525428157209145,255.3831209405632,2.5408793332412007,11.164310238820741
42501.699999999975,6.357999999976213,0.7995232003003009,0.15053012932707746,259.9799999999961,10.758128444307827,270.5998125176712,1.4422420402346632,3.397999999982288,0.7995208615591033,0.15052804365862135,261.0829999999997,1.4691412590603556,255.7054623930851,2.5458663733301536,11.443545184988988
42501.799999999974,6.518999999946562,0.7995232718588003,0.1505302375374911,260.0059999999994,11.240066945272796,271.0555382118182,1.4682218302404548,3.4689999999668184,0.799520913918981,0.15052806634790167,261.0800000000023,1.5701932184647998,256.03891873713,2.5428529519416103,11.750719983807931
42501.89999999997,6.6979999999486015,0.7995233399266412,0.15053035272922172,259.98700000000116,11.753098191345012,271.48903166214217,1.4492024421406633,3.625999999957272,0.799520969769517,0.15052809252784038,261.0710000000014,1.6867916256116644,256.39460527567354,2.533838613416481,12.033104359834528
