distance_gt_m,ape_deg,ase_deg_per_s,dee_m,orientation_gt,orientation_pred,object_id_pred,object_track_id_gt
33.43104609400016,0.0,0.0,0.0,oncoming,oncoming,1,1
33.37134252638343,0.0,0.0,0.0,oncoming,oncoming,1,1
33.31163025224115,0.0,0.0,0.0,oncoming,oncoming,1,1
33.24634879208766,0.0,0.0,0.0,oncoming,oncoming,1,1
33.19347952386127,0.0,0.0,0.0,oncoming,oncoming,1,1
33.125550809110734,0.0,0.0,0.0,oncoming,oncoming,1,1
33.083651829109215,0.0,0.0,0.0,oncoming,oncoming,1,1
33.023577268466134,0.0,0.0,0.0,oncoming,oncoming,1,1
32.97890933623201,0.0,0.0,0.0,oncoming,oncoming,1,1
32.918897876981255,0.0,0.0,0.0,oncoming,oncoming,1,1
32.857792402395745,0.0,0.0,0.0,oncoming,oncoming,1,1
32.807531687097416,0.0,0.0,0.0,oncoming,oncoming,1,1
32.75736300495375,0.0,0.0,0.0,oncoming,oncoming,1,1
32.72785179665896,0.0,0.0,0.0,oncoming,oncoming,1,1
32.65534876287168,0.0,0.0,0.0,oncoming,oncoming,1,1
32.61752671569781,0.0,0.0,0.0,oncoming,oncoming,1,1
32.56477380437319,0.0,0.0,0.0,oncoming,oncoming,1,1
32.53109616140779,0.0,0.0,0.0,oncoming,oncoming,1,1
32.472570754218616,0.0,0.0,0.0,oncoming,oncoming,1,1
32.404657508623536,0.0,0.0,0.0,oncoming,oncoming,1,1
32.3643308598704,0.0,0.0,0.0,oncoming,oncoming,1,1
32.29314919888673,0.0,0.0,0.0,oncoming,oncoming,1,1
32.245479915933345,0.0,0.0,0.0,oncoming,oncoming,1,1
32.18688133054045,0.0,0.0,0.0,oncoming,oncoming,1,1
32.139692286408014,0.0,0.0,0.0,oncoming,oncoming,1,1
32.07696355959818,0.0,0.0,0.0,oncoming,oncoming,1,1
32.03375037721439,0.0,0.0,0.0,oncoming,oncoming,1,1
31.980731167354968,0.0,0.0,0.0,oncoming,oncoming,1,1
31.919260253880086,0.0,0.0,0.0,oncoming,oncoming,1,1
31.852103590664974,0.0,0.0,0.0,oncoming,oncoming,1,1
31.801447064269126,0.0,0.0,0.0,oncoming,oncoming,1,1
31.759314166050515,0.0,0.0,0.0,oncoming,oncoming,1,1
31.695036211339364,0.0,0.0,0.0,oncoming,oncoming,1,1
31.63632285899925,0.0,0.0,0.0,oncoming,oncoming,1,1
31.57753860042201,0.0,0.0,0.0,oncoming,oncoming,1,1
31.532111936287706,0.0,0.0,0.0,oncoming,oncoming,1,1
31.458143957023356,0.0,0.0,0.0,oncoming,oncoming,1,1
31.42114042736322,0.0,0.0,0.0,oncoming,oncoming,1,1
31.351671565879727,0.0,0.0,0.0,oncoming,oncoming,1,1
31.29013426491122,0.0,0.0,0.0,oncoming,oncoming,1,1
31.229272998595885,0.0,0.0,0.0,oncoming,oncoming,1,1
31.148691348370424,0.0,0.0,0.0,oncoming,oncoming,1,1
31.089360434711708,0.0,0.0,0.0,oncoming,oncoming,1,1
30.99219339921032,0.0,0.0,0.0,oncoming,oncoming,1,1
30.9244149580975,0.0,0.0,0.0,oncoming,oncoming,1,1
30.83944899940966,0.0,0.0,0.0,oncoming,oncoming,1,1
30.76674525259449,0.0,0.0,0.0,oncoming,oncoming,1,1
30.68738147458768,0.0,0.0,0.0,oncoming,oncoming,1,1
30.604635656810213,0.0,0.0,0.0,oncoming,oncoming,1,1
30.502672274038968,0.0,0.0,0.0,oncoming,oncoming,1,1
30.410368248943637,0.0,0.0,0.0,oncoming,oncoming,1,1
30.3193947573497,0.0,0.0,0.0,oncoming,oncoming,1,1
30.23239022160943,0.0,0.0,0.0,oncoming,oncoming,1,1
30.13413411679784,0.0,0.0,0.0,oncoming,oncoming,1,1
30.045303423878508,0.0,0.0,0.0,oncoming,oncoming,1,1
29.956934412717683,0.0,0.0,0.0,oncoming,oncoming,1,1
29.873098175690647,0.0,0.0,0.0,oncoming,oncoming,1,1
29.778410782019392,0.0,0.0,0.0,oncoming,oncoming,1,1
29.70547278942011,0.0,0.0,0.0,oncoming,oncoming,1,1
29.60475691248084,0.0,0.0,0.0,oncoming,oncoming,1,1
29.50483610443163,0.0,0.0,0.0,oncoming,oncoming,1,1
29.422042900606677,0.0,0.0,0.0,oncoming,oncoming,1,1
29.30738919135101,0.0,0.0,0.0,oncoming,oncoming,1,1
29.20082455993009,0.0,0.0,0.0,oncoming,oncoming,1,1
29.07518203402384,0.0,0.0,0.0,oncoming,oncoming,1,1
28.987141682606392,0.0,0.0,0.0,oncoming,oncoming,1,1
28.855580368809825,0.0,0.0,0.0,oncoming,oncoming,1,1
28.72372896671034,0.0,0.0,0.0,oncoming,oncoming,1,1
28.58263575874297,0.0,0.0,0.0,oncoming,oncoming,1,1
28.482774302415937,0.0,0.0,0.0,oncoming,oncoming,1,1
28.35370358308018,0.0,0.0,0.0,oncoming,oncoming,1,1
28.228605949590158,0.0,0.0,0.0,oncoming,oncoming,1,1
28.10094270667208,0.0,0.0,0.0,oncoming,oncoming,1,1
27.97843697649793,0.0,0.0,0.0,oncoming,oncoming,1,1
27.844920925954373,0.0,0.0,0.0,oncoming,oncoming,1,1
27.72372058499173,0.0,0.0,0.0,oncoming,oncoming,1,1
27.60405165667539,0.0,0.0,0.0,oncoming,oncoming,1,1
27.475628021970863,0.0,0.0,0.0,oncoming,oncoming,1,1
27.35009907738957,0.0,0.0,0.0,oncoming,oncoming,1,1
27.235374896816516,0.0,0.0,0.0,oncoming,oncoming,1,1
27.112481560540093,0.0,0.0,0.0,oncoming,oncoming,1,1
27.005046736121862,0.0,0.0,0.0,oncoming,oncoming,1,1
26.90396860792621,0.0,0.0,0.0,oncoming,oncoming,1,1
26.81516278803115,0.0,0.0,0.0,oncoming,oncoming,1,1
26.70104953399569,0.0,0.0,0.0,oncoming,oncoming,1,1
26.59774591628121,0.0,0.0,0.0,oncoming,oncoming,1,1
26.50667921574685,0.0,0.0,0.0,oncoming,oncoming,1,1
26.44752760200504,0.0,0.0,0.0,oncoming,oncoming,1,1
26.392929150533547,0.0,0.0,0.0,oncoming,oncoming,1,1
26.33605880822834,0.0,0.0,0.0,oncoming,oncoming,1,1
26.29640946977566,0.0,0.0,0.0,oncoming,oncoming,1,1
26.256905456785415,0.0,0.0,0.0,oncoming,oncoming,1,1
26.22823177283519,0.0,0.0,0.0,oncoming,oncoming,1,1
26.213203227376887,0.0,0.0,0.0,oncoming,oncoming,1,1
26.207810754191566,0.0,0.0,0.0,oncoming,oncoming,1,1
26.20123571699597,0.0,0.0,0.0,preceding,preceding,1,1
26.233719285642383,0.0,0.0,0.0,preceding,preceding,1,1
26.25312802980549,0.0,0.0,0.0,preceding,preceding,1,1
26.294414744276157,0.0,0.0,0.0,preceding,preceding,1,1
26.328573257953025,0.0,0.0,0.0,preceding,preceding,1,1
26.38224491373021,0.0,0.0,0.0,preceding,preceding,1,1
26.466041050164268,0.0,0.0,0.0,preceding,preceding,1,1
26.52210165023086,0.0,0.0,0.0,preceding,preceding,1,1
26.61582917226908,0.0,0.0,0.0,preceding,preceding,1,1
26.71444194511815,0.0,0.0,0.0,preceding,preceding,1,1
26.792511161462617,0.0,0.0,0.0,preceding,preceding,1,1
26.89974268769267,0.0,0.0,0.0,preceding,preceding,1,1
27.017957055227345,0.0,0.0,0.0,preceding,preceding,1,1
27.140150935633688,0.0,0.0,0.0,preceding,preceding,1,1
27.26350324779854,0.0,0.0,0.0,preceding,preceding,1,1
27.40256328214394,0.0,0.0,0.0,preceding,preceding,1,1
27.530101447766786,0.0,0.0,0.0,preceding,preceding,1,1
27.653612997194053,0.0,0.0,0.0,preceding,preceding,1,1
27.808869736485253,0.0,0.0,0.0,preceding,preceding,1,1
27.96434909196377,0.0,0.0,0.0,preceding,preceding,1,1
28.12100290414218,0.0,0.0,0.0,preceding,preceding,1,1
28.298589410779247,0.0,0.0,0.0,preceding,preceding,1,1
28.458226159742296,0.0,0.0,0.0,preceding,preceding,1,1
28.621935460387817,0.0,0.0,0.0,preceding,preceding,1,1
28.80562653335076,0.0,0.0,0.0,preceding,preceding,1,1
28.989141024335257,0.0,0.0,0.0,preceding,preceding,1,1
29.17410134195365,0.0,0.0,0.0,preceding,preceding,1,1
29.37455744955434,0.0,0.0,0.0,preceding,preceding,1,1
29.576399694708996,0.0,0.0,0.0,preceding,preceding,1,1
29.7838881749199,0.0,0.0,0.0,preceding,preceding,1,1
30.00535572038815,0.0,0.0,0.0,preceding,preceding,1,1
30.21133933867713,0.0,0.0,0.0,preceding,preceding,1,1
30.436759749157744,0.0,0.0,0.0,preceding,preceding,1,1
30.66541279011313,0.0,0.0,0.0,preceding,preceding,1,1
30.8964491190772,0.0,0.0,0.0,preceding,preceding,1,1
31.14361988815449,0.0,0.0,0.0,preceding,preceding,1,1
31.376088742741448,0.0,0.0,0.0,preceding,preceding,1,1
31.63946174658163,0.0,0.0,0.0,preceding,preceding,1,1
31.890188817748367,0.0,0.0,0.0,preceding,preceding,1,1
32.16017499069602,0.0,0.0,0.0,preceding,preceding,1,1
32.408965125804734,0.0,0.0,0.0,preceding,preceding,1,1
32.68473711701689,0.0,0.0,0.0,preceding,preceding,1,1
32.962694721020085,0.0,0.0,0.0,preceding,preceding,1,1
33.22382913696958,0.0,0.0,0.0,preceding,preceding,1,1
33.508857032077074,0.0,0.0,0.0,preceding,preceding,1,1
33.79069676823554,0.0,0.0,0.0,preceding,preceding,1,1
34.088546656714314,0.0,0.0,0.0,preceding,preceding,1,1
34.37690991765728,0.0,0.0,0.0,preceding,preceding,1,1
34.67121386330839,0.0,0.0,0.0,preceding,preceding,1,1
34.95286141222226,0.0,0.0,0.0,preceding,preceding,1,1
35.25252498786933,0.0,0.0,0.0,preceding,preceding,1,1
35.5414280458631,0.0,0.0,0.0,preceding,preceding,1,1
35.84832265692059,0.0,0.0,0.0,preceding,preceding,1,1
36.17028650316412,0.0,0.0,0.0,preceding,preceding,1,1
36.47178950177323,0.0,0.0,0.0,preceding,preceding,1,1
36.77053624939224,0.0,0.0,0.0,preceding,preceding,1,1
37.073355758613175,0.0,0.0,0.0,preceding,preceding,1,1
37.38833778463717,0.0,0.0,0.0,preceding,preceding,1,1
37.68717075671408,0.0,0.0,0.0,preceding,preceding,1,1
37.99870015789251,0.0,0.0,0.0,preceding,preceding,1,1
38.31204478110854,0.0,0.0,0.0,preceding,preceding,1,1
38.61327466206245,0.0,0.0,0.0,preceding,preceding,1,1
38.92918370975114,0.0,0.0,0.0,preceding,preceding,1,1
39.23001404415982,0.0,0.0,0.0,preceding,preceding,1,1
39.5261298234196,0.0,0.0,0.0,preceding,preceding,1,1
39.82964539197396,0.0,0.0,0.0,preceding,preceding,1,1
40.137741545389794,0.0,0.0,0.0,preceding,preceding,1,1
40.43771335250472,0.0,0.0,0.0,preceding,preceding,1,1
40.73941670072303,0.0,0.0,0.0,preceding,preceding,1,1
41.04666437556342,0.0,0.0,0.0,preceding,preceding,1,1
41.33397602572183,0.0,0.0,0.0,preceding,preceding,1,1
41.645860066929686,0.0,0.0,0.0,preceding,preceding,1,1
41.94798958075384,0.0,0.0,0.0,preceding,preceding,1,1
42.25803406288549,0.0,0.0,0.0,preceding,preceding,1,1
42.54187231811678,0.0,0.0,0.0,preceding,preceding,1,1
42.846717990125306,0.0,0.0,0.0,preceding,preceding,1,1
43.15166911133967,0.0,0.0,0.0,preceding,preceding,1,1
43.43504679525923,0.0,0.0,0.0,preceding,preceding,1,1
43.7354883135054,0.0,0.0,0.0,preceding,preceding,1,1
44.02464009330113,0.0,0.0,0.0,preceding,preceding,1,1
44.32966348587885,0.0,0.0,0.0,preceding,preceding,1,1
44.62787295522712,0.0,0.0,0.0,preceding,preceding,1,1
44.91143599915233,0.0,0.0,0.0,preceding,preceding,1,1
45.21539509110848,0.0,0.0,0.0,preceding,preceding,1,1
45.48678450692379,0.0,0.0,0.0,preceding,preceding,1,1
45.76560099876757,0.0,0.0,0.0,preceding,preceding,1,1
46.0502741957083,0.0,0.0,0.0,preceding,preceding,1,1
46.34450576336402,0.0,0.0,0.0,preceding,preceding,1,1
46.61854546439974,0.0,0.0,0.0,preceding,preceding,1,1
46.89130187701767,0.0,0.0,0.0,preceding,preceding,1,1
47.168938467942965,0.0,0.0,0.0,preceding,preceding,1,1
47.4177944362582,0.0,0.0,0.0,preceding,preceding,1,1
47.68503747436432,0.0,0.0,0.0,preceding,preceding,1,1
47.92924291265243,0.0,0.0,0.0,preceding,preceding,1,1
48.183238444957965,0.0,0.0,0.0,preceding,preceding,1,1
48.43516015733023,0.0,0.0,0.0,preceding,preceding,1,1
48.66907772085828,0.0,0.0,0.0,preceding,preceding,1,1
48.909189091945656,0.0,0.0,0.0,preceding,preceding,1,1
49.15041181454803,0.0,0.0,0.0,preceding,preceding,1,1
49.36905208594005,0.0,0.0,0.0,preceding,preceding,1,1
49.60718668537015,0.0,0.0,0.0,preceding,preceding,1,1
49.837363163846746,0.0,0.0,0.0,preceding,preceding,1,1
50.065984259229566,0.0,0.0,0.0,preceding,preceding,1,1
50.2632899542572,0.0,0.0,0.0,preceding,preceding,1,1
50.46695066016141,0.0,0.0,0.0,preceding,preceding,1,1
50.69027032983514,0.0,0.0,0.0,preceding,preceding,1,1
50.90086184452132,0.0,0.0,0.0,preceding,preceding,1,1
51.09938053787621,0.0,0.0,0.0,preceding,preceding,1,1
51.28498268531933,0.0,0.0,0.0,preceding,preceding,1,1
51.4621056943337,0.0,0.0,0.0,preceding,preceding,1,1
51.62478642993739,0.0,0.0,0.0,preceding,preceding,1,1
51.79232280175511,0.0,0.0,0.0,preceding,preceding,1,1
51.96984367723746,0.0,0.0,0.0,preceding,preceding,1,1
52.13767742527386,0.0,0.0,0.0,preceding,preceding,1,1
52.26370766339943,0.0,0.0,0.0,preceding,preceding,1,1
52.4284754596916,0.0,0.0,0.0,preceding,preceding,1,1
52.5419010035047,0.0,0.0,0.0,preceding,preceding,1,1
52.67591241099918,0.0,0.0,0.0,preceding,preceding,1,1
52.78877577056539,0.0,0.0,0.0,preceding,preceding,1,1
52.90074215093835,0.0,0.0,0.0,preceding,preceding,1,1
52.99572593576944,0.0,0.0,0.0,preceding,preceding,1,1
53.08205320958966,0.0,0.0,0.0,preceding,preceding,1,1
53.18289768187178,0.0,0.0,0.0,preceding,preceding,1,1
53.26177567114456,0.0,0.0,0.0,preceding,preceding,1,1
53.32864843115242,0.0,0.0,0.0,preceding,preceding,1,1
53.38976177864172,0.0,0.0,0.0,preceding,preceding,1,1
53.45429257826824,0.0,0.0,0.0,preceding,preceding,1,1
53.48210825263125,0.0,0.0,0.0,preceding,preceding,1,1
53.52419198077207,0.0,0.0,0.0,preceding,preceding,1,1
53.5568445336121,0.0,0.0,0.0,preceding,preceding,1,1
53.546232467084806,0.0,0.0,0.0,preceding,preceding,1,1
53.57050975676946,0.0,0.0,0.0,preceding,preceding,1,1
53.58081081022204,0.0,0.0,0.0,oncoming,oncoming,1,1
53.56135419216907,0.0,0.0,0.0,oncoming,oncoming,1,1
53.54264435745806,0.0,0.0,0.0,oncoming,oncoming,1,1
53.52946582564709,0.0,0.0,0.0,oncoming,oncoming,1,1
53.51767442010858,0.0,0.0,0.0,oncoming,oncoming,1,1
53.500023586901634,0.0,0.0,0.0,oncoming,oncoming,1,1
53.45040279196095,0.0,0.0,0.0,oncoming,oncoming,1,1
53.41223477153857,0.0,0.0,0.0,oncoming,oncoming,1,1
53.33177069127063,0.0,0.0,0.0,oncoming,oncoming,1,1
53.27148098269657,0.0,0.0,0.0,oncoming,oncoming,1,1
53.19338403850597,0.0,0.0,0.0,oncoming,oncoming,1,1
53.11208902730698,0.0,0.0,0.0,oncoming,oncoming,1,1
53.043761312149904,0.0,0.0,0.0,oncoming,oncoming,1,1
52.92324504247977,0.0,0.0,0.0,oncoming,oncoming,1,1
52.805578706526816,0.0,0.0,0.0,oncoming,oncoming,1,1
52.72410411250112,0.0,0.0,0.0,oncoming,oncoming,1,1
52.60576656677488,0.0,0.0,0.0,oncoming,oncoming,1,1
52.50388077043916,0.0,0.0,0.0,oncoming,oncoming,1,1
52.3743578784221,0.0,0.0,0.0,oncoming,oncoming,1,1
52.25126336995378,0.0,0.0,0.0,oncoming,oncoming,1,1
52.116011568419246,0.0,0.0,0.0,oncoming,oncoming,1,1
51.96506019441154,0.0,0.0,0.0,oncoming,oncoming,1,1
51.82237920509331,0.0,0.0,0.0,oncoming,oncoming,1,1
51.66892475959059,0.0,0.0,0.0,oncoming,oncoming,1,1
51.48579395335622,0.0,0.0,0.0,oncoming,oncoming,1,1
51.33877301586282,0.0,0.0,0.0,oncoming,oncoming,1,1
51.13612862130359,0.0,0.0,0.0,oncoming,oncoming,1,1
50.93140489159338,0.0,0.0,0.0,oncoming,oncoming,1,1
50.74396725576028,0.0,0.0,0.0,oncoming,oncoming,1,1
50.55799307220567,0.0,0.0,0.0,oncoming,oncoming,1,1
50.3415127378489,0.0,0.0,0.0,oncoming,oncoming,1,1
50.15950677560877,0.0,0.0,0.0,oncoming,oncoming,1,1
49.91259652194866,0.0,0.0,0.0,oncoming,oncoming,1,1
49.72743964028124,0.0,0.0,0.0,oncoming,oncoming,1,1
49.52484971054669,0.0,0.0,0.0,oncoming,oncoming,1,1
49.30873414952457,0.0,0.0,0.0,oncoming,oncoming,1,1
49.09585355515255,0.0,0.0,0.0,oncoming,oncoming,1,1
48.87625666749735,0.0,0.0,0.0,oncoming,oncoming,1,1
48.68228131157014,0.0,0.0,0.0,oncoming,oncoming,1,1
48.48332543748996,0.0,0.0,0.0,oncoming,oncoming,1,1
48.279533880513725,0.0,0.0,0.0,oncoming,oncoming,1,1
48.060631520873294,0.0,0.0,0.0,oncoming,oncoming,1,1
47.850608215890354,0.0,0.0,0.0,oncoming,oncoming,1,1
47.65202306727691,0.0,0.0,0.0,oncoming,oncoming,1,1
47.4715047547607,0.0,0.0,0.0,oncoming,oncoming,1,1
47.272953565584544,0.0,0.0,0.0,oncoming,oncoming,1,1
47.06305885862943,0.0,0.0,0.0,oncoming,oncoming,1,1
46.86188616537235,0.0,0.0,0.0,oncoming,oncoming,1,1
46.64830541831333,0.0,0.0,0.0,oncoming,oncoming,1,1
46.47321110881196,0.0,0.0,0.0,oncoming,oncoming,1,1
46.3009812993684,0.0,0.0,0.0,oncoming,oncoming,1,1
46.0957821238961,0.0,0.0,0.0,oncoming,oncoming,1,1
45.91902688718292,0.0,0.0,0.0,oncoming,oncoming,1,1
45.75122807385728,0.0,0.0,0.0,oncoming,oncoming,1,1
45.5594625202088,0.0,0.0,0.0,oncoming,oncoming,1,1
45.38085677992844,0.0,0.0,0.0,oncoming,oncoming,1,1
45.18542177300665,0.0,0.0,0.0,oncoming,oncoming,1,1
45.03387997069643,0.0,0.0,0.0,oncoming,oncoming,1,1
44.84567398654652,0.0,0.0,0.0,oncoming,oncoming,1,1
44.71606058848306,0.0,0.0,0.0,oncoming,oncoming,1,1
44.51432131124334,0.0,0.0,0.0,oncoming,oncoming,1,1
44.33666874595659,0.0,0.0,0.0,oncoming,oncoming,1,1
44.1895217231796,0.0,0.0,0.0,oncoming,oncoming,1,1
44.04155069146639,0.0,0.0,0.0,oncoming,oncoming,1,1
43.89772301933375,0.0,0.0,0.0,oncoming,oncoming,1,1
43.74545451037108,0.0,0.0,0.0,oncoming,oncoming,1,1
43.557806099101526,0.0,0.0,0.0,oncoming,oncoming,1,1
43.409098265192135,0.0,0.0,0.0,oncoming,oncoming,1,1
43.27005672153013,0.0,0.0,0.0,oncoming,oncoming,1,1
43.109493991437766,0.0,0.0,0.0,oncoming,oncoming,1,1
42.95883479186831,0.0,0.0,0.0,oncoming,oncoming,1,1
42.80418563072394,0.0,0.0,0.0,oncoming,oncoming,1,1
42.65331085985628,0.0,0.0,0.0,oncoming,oncoming,1,1
42.49935147449165,0.0,0.0,0.0,oncoming,oncoming,1,1
42.33238336736691,0.0,0.0,0.0,oncoming,oncoming,1,1
42.17555323011116,0.0,0.0,0.0,oncoming,oncoming,1,1
42.06709468392622,0.0,0.0,0.0,oncoming,oncoming,1,1
41.9413907129308,0.0,0.0,0.0,oncoming,oncoming,1,1
41.81246032071636,0.0,0.0,0.0,oncoming,oncoming,1,1
41.71332884033115,0.0,0.0,0.0,oncoming,oncoming,1,1
41.55405906007107,0.0,0.0,0.0,oncoming,oncoming,1,1
41.41379632588174,0.0,0.0,0.0,oncoming,oncoming,1,1
41.275605693331016,0.0,0.0,0.0,oncoming,oncoming,1,1
41.155053136927904,0.0,0.0,0.0,oncoming,oncoming,1,1
41.036528746148655,0.0,0.0,0.0,oncoming,oncoming,1,1
40.888834919764186,0.0,0.0,0.0,oncoming,oncoming,1,1
40.7718157720372,0.0,0.0,0.0,oncoming,oncoming,1,1
40.6550329094168,0.0,0.0,0.0,oncoming,oncoming,1,1
40.5261801608065,0.0,0.0,0.0,oncoming,oncoming,1,1
40.39866685826114,0.0,0.0,0.0,oncoming,oncoming,1,1
40.28203165987033,0.0,0.0,0.0,oncoming,oncoming,1,1
40.16599627663176,0.0,0.0,0.0,oncoming,oncoming,1,1
40.04724007562275,0.0,0.0,0.0,oncoming,oncoming,1,1
39.9408699568977,0.0,0.0,0.0,oncoming,oncoming,1,1
39.805563034817126,0.0,0.0,0.0,oncoming,oncoming,1,1
39.71124559470871,0.0,0.0,0.0,oncoming,oncoming,1,1
39.60579237957272,0.0,0.0,0.0,oncoming,oncoming,1,1
39.47971890530915,0.0,0.0,0.0,oncoming,oncoming,1,1
39.37446153662417,0.0,0.0,0.0,oncoming,oncoming,1,1
39.26314917651072,0.0,0.0,0.0,oncoming,oncoming,1,1
39.14663947946377,0.0,0.0,0.0,oncoming,oncoming,1,1
39.0424310808984,0.0,0.0,0.0,oncoming,oncoming,1,1
38.91089643678543,0.0,0.0,0.0,oncoming,oncoming,1,1
38.81786163972244,0.0,0.0,0.0,oncoming,oncoming,1,1
38.74750014771708,0.0,0.0,0.0,oncoming,oncoming,1,1
38.66959403764554,0.0,0.0,0.0,oncoming,oncoming,1,1
38.58493631181462,0.0,0.0,0.0,oncoming,oncoming,1,1
38.47317346542418,0.0,0.0,0.0,oncoming,oncoming,1,1
38.39057234202541,0.0,0.0,0.0,oncoming,oncoming,1,1
38.287339317347545,0.0,0.0,0.0,oncoming,oncoming,1,1
38.18706022390414,0.0,0.0,0.0,oncoming,oncoming,1,1
38.087890067987175,0.0,0.0,0.0,oncoming,oncoming,1,1
38.01107031482567,0.0,0.0,0.0,oncoming,oncoming,1,1
37.92278506433826,0.0,0.0,0.0,oncoming,oncoming,1,1
37.83322610414163,0.0,0.0,0.0,oncoming,oncoming,1,1
37.74397289812825,0.0,0.0,0.0,oncoming,oncoming,1,1
37.64960245758565,0.0,0.0,0.0,oncoming,oncoming,1,1
37.58334658767863,0.0,0.0,0.0,oncoming,oncoming,1,1
37.51345876908377,0.0,0.0,0.0,oncoming,oncoming,1,1
37.41700919902093,0.0,0.0,0.0,oncoming,oncoming,1,1
37.35044764751184,0.0,0.0,0.0,oncoming,oncoming,1,1
37.253156588932285,0.0,0.0,0.0,oncoming,oncoming,1,1
37.1770153320797,0.0,0.0,0.0,oncoming,oncoming,1,1
37.10296732474293,0.0,0.0,0.0,oncoming,oncoming,1,1
37.03770687390658,0.0,0.0,0.0,oncoming,oncoming,1,1
36.97148780340864,0.0,0.0,0.0,oncoming,oncoming,1,1
36.89712670686317,0.0,0.0,0.0,oncoming,oncoming,1,1
36.841691477987375,0.0,0.0,0.0,oncoming,oncoming,1,1
36.76892160461486,0.0,0.0,0.0,oncoming,oncoming,1,1
36.72517110183909,0.0,0.0,0.0,oncoming,oncoming,1,1
36.65104890825461,0.0,0.0,0.0,oncoming,oncoming,1,1
36.59733718289083,0.0,0.0,0.0,oncoming,oncoming,1,1
36.54377116542116,0.0,0.0,0.0,oncoming,oncoming,1,1
36.48085708826437,0.0,0.0,0.0,oncoming,oncoming,1,1
36.41914778124719,0.0,0.0,0.0,oncoming,oncoming,1,1
36.369470543031454,0.0,0.0,0.0,oncoming,oncoming,1,1
36.32595684524652,0.0,0.0,0.0,oncoming,oncoming,1,1
36.28652052399719,0.0,0.0,0.0,oncoming,oncoming,1,1
36.21410493971808,0.0,0.0,0.0,oncoming,oncoming,1,1
36.16265523376602,0.0,0.0,0.0,oncoming,oncoming,1,1
36.13460819478483,0.0,0.0,0.0,oncoming,oncoming,1,1
36.08480790215245,0.0,0.0,0.0,oncoming,oncoming,1,1
36.03561641399639,0.0,0.0,0.0,oncoming,oncoming,1,1
36.00793814045619,0.0,0.0,0.0,oncoming,oncoming,1,1
35.958482743754395,0.0,0.0,0.0,oncoming,oncoming,1,1
35.93158850049419,0.0,0.0,0.0,oncoming,oncoming,1,1
35.891551646570555,0.0,0.0,0.0,oncoming,oncoming,1,1
35.85378966926284,0.0,0.0,0.0,oncoming,oncoming,1,1
35.82554406007823,0.0,0.0,0.0,oncoming,oncoming,1,1
35.777331089423605,0.0,0.0,0.0,oncoming,oncoming,1,1
35.726887856879394,0.0,0.0,0.0,oncoming,oncoming,1,1
35.69899320018124,0.0,0.0,0.0,oncoming,oncoming,1,1
35.68114296951229,0.0,0.0,0.0,oncoming,oncoming,1,1
35.63459558121427,0.0,0.0,0.0,oncoming,oncoming,1,1
35.61679789159967,0.0,0.0,0.0,oncoming,oncoming,1,1
35.58929106570498,0.0,0.0,0.0,oncoming,oncoming,1,1
35.56681121271535,0.0,0.0,0.0,oncoming,oncoming,1,1
35.53787767953615,0.0,0.0,0.0,oncoming,oncoming,1,1
35.53327839496195,0.0,0.0,0.0,oncoming,oncoming,1,1
35.51608512313991,0.0,0.0,0.0,oncoming,oncoming,1,1
35.48213165577552,0.0,0.0,0.0,oncoming,oncoming,1,1
35.477400014135775,0.0,0.0,0.0,oncoming,oncoming,1,1
35.45438707846303,0.0,0.0,0.0,oncoming,oncoming,1,1
35.421115809323894,0.0,0.0,0.0,oncoming,oncoming,1,1
35.41780189122138,0.0,0.0,0.0,oncoming,oncoming,1,1
35.397841759931616,0.0,0.0,0.0,oncoming,oncoming,1,1
35.39395956268393,0.0,0.0,0.0,oncoming,oncoming,1,1
35.374718316091965,0.0,0.0,0.0,oncoming,oncoming,1,1
35.3470955294782,0.0,0.0,0.0,oncoming,oncoming,1,1
35.326543649877834,0.0,0.0,0.0,oncoming,oncoming,1,1
35.30924101563315,0.0,0.0,0.0,oncoming,oncoming,1,1
35.29319409459137,0.0,0.0,0.0,oncoming,oncoming,1,1
35.258526562576975,0.0,0.0,0.0,oncoming,oncoming,1,1
35.23178195551264,0.0,0.0,0.0,oncoming,oncoming,1,1
35.21780881813921,0.0,0.0,0.0,oncoming,oncoming,1,1
35.1828269824403,0.0,0.0,0.0,oncoming,oncoming,1,1
35.152729795744975,0.0,0.0,0.0,oncoming,oncoming,1,1
35.137470079547064,0.0,0.0,0.0,oncoming,oncoming,1,1
35.105909220448986,0.0,0.0,0.0,oncoming,oncoming,1,1
35.0608130833271,0.0,0.0,0.0,oncoming,oncoming,1,1
35.02532523386412,0.0,0.0,0.0,oncoming,oncoming,1,1
34.99042518970176,0.0,0.0,0.0,oncoming,oncoming,1,1
34.93581571088912,0.0,0.0,0.0,oncoming,oncoming,1,1
34.94266007787943,0.0,0.0,0.0,oncoming,oncoming,1,1
34.903164915947414,0.0,0.0,0.0,oncoming,oncoming,1,1
34.88551691222854,0.0,0.0,0.0,oncoming,oncoming,1,1
34.86640839177656,0.0,0.0,0.0,oncoming,oncoming,1,1
34.842524433888684,0.0,0.0,0.0,oncoming,oncoming,1,1
34.80379759577868,0.0,0.0,0.0,oncoming,oncoming,1,1
34.777323817201896,0.0,0.0,0.0,oncoming,oncoming,1,1
