Date,24,9,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vehicle_order,Fiat(500X),Hyundai(Ioniqhybrid),Volvo(XC40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number_of_vehicles,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,2
Distance_setting,min
Time,Speed1,Lat1,Lon1,E1,N1,Speed2,Lat2,Lon2,E2,N2,Speed3,Lat3,Lon3,E3,N3,IVS1,IVS2,Driver1,Driver2,Driver3
60691.2,32.50002778046942,0.7961305709999843,0.14697652099995068,13777.990239779987,68819.20084989915,30.365999998781962,0.7961260146497177,0.14696534668970992,13728.766909788277,68793.347166273,29.073884308697117,0.7961237451154437,0.14695718767065516,13692.385308399716,68779.073759801,51.405902630433815,34.5723389216775,Human,ACC,ACC
60691.3,32.515975558656095,0.7961307829999841,0.14697718099995047,13780.938209778877,68820.55945989786,30.38438204936047,0.7961262076724699,0.1469659736844149,13731.56636963594,68794.58232935633,29.058000001120966,0.7961239307265914,0.1469577789420759,13695.025512344484,68780.26274181745,51.59479735459027,34.737462756255766,Human,ACC,ACC
60691.4,32.518549966619126,0.7961309959218368,0.14697784081961873,13783.885261177424,68821.9198597083,30.395999999796967,0.7961263986221535,0.1469665893641391,13734.315334921299,68795.80441646725,29.04365407787696,0.7961241145214903,0.14695836689681582,13697.650924731724,68781.44016261025,51.83451028462568,34.868795309256036,Human,ACC,ACC
60691.5,32.50196707656568,0.7961312086103569,0.14697849992107806,13786.827675785476,68823.27735966515,30.397999999081648,0.7961265871177121,0.14696718975740009,13736.996080839597,68797.01105984181,29.0270000014691,0.7961242972457344,0.14695895354866262,13700.270534052908,68782.61078338143,52.13633251508385,34.93886114501812,Human,ACC,ACC
60691.6,32.48356556101407,0.7961314209999841,0.1469791589999506,13789.769099779507,68824.63523989814,30.400000002982914,0.7961267808492608,0.14696780585863062,13739.746879543052,68798.25082155126,29.00437438723708,0.7961244800610742,0.14695954134163258,13702.895242895847,68783.78200504376,52.360045380391036,35.081273738703686,Human,ACC,ACC
60691.7,32.47568948018053,0.796131633072616,0.1469798180177995,13792.710110480057,68825.9951715606,30.33100000408118,0.7961269344382359,0.1469683224760913,13742.054063313171,68799.23619445907,28.97900000188477,0.7961246637648774,0.14696013164590727,13705.53115067977,68784.95885250061,53.09542284657896,34.70535503263771,Human,ACC,ACC
60691.8,32.47070444058131,0.7961318449999841,0.146980473999951,13795.639009781109,68827.35238989844,30.32202114542057,0.7961271179959103,0.14696891310954158,13744.691291807425,68800.41147822702,28.9554733833305,0.7961248487023805,0.14696072484752665,13708.17996865642,68786.1434815623,53.438305943919026,34.69115876321517,Human,ACC,ACC
60691.9,32.46093000067182,0.7961320579999838,0.14698113099994986,13798.573969776267,68828.71096989702,30.35099999838242,0.7961273201559977,0.14696954595189066,13747.516711268108,68801.70468653839,28.9370000011248,0.7961250337746786,0.1469613184697986,13710.830658574416,68787.32894767555,53.56570037331774,34.893136110838725,Human,ACC,ACC
60692.0,32.45585122277015,0.7961322754019006,0.14698181159215148,13801.611167003697,68830.10135227577,30.360999999438445,0.7961275103968871,0.1469701463451545,13750.19741713542,68802.92239582821,28.924982088504272,0.7961252179662374,0.14696191005171058,13713.47225208038,68788.50884228876,53.96156163512043,34.94335447922341,Human,ACC,ACC
60692.1,32.45938666937944,0.7961324939999838,0.1469824959999493,13804.664709773815,68831.50270989537,30.37400710420909,0.7961277008994759,0.14697076135443635,13752.943379474667,68804.14160926237,28.915000000820946,0.7961254020391508,0.14696250005770234,13716.106809921921,68789.68800122563,54.318612621236156,35.06169170098027,Human,ACC,ACC
60692.2,32.46813221964445,0.7961327089999842,0.14698316199995046,13807.638619778474,68832.87990989837,30.393999998387237,0.7961278943693219,0.14697138727425094,13755.738016774849,68805.37960477045,28.90259826828293,0.7961255868741582,0.1469630896554693,13718.739530139399,68790.87200217295,54.542184539588725,35.232144251776795,Human,ACC,ACC
60692.3,32.467103330306436,0.7961329189999843,0.1469838219999506,13810.58661977936,68834.21999989952,30.415193408590607,0.7961280882069449,0.14697200400624247,13758.4916294428,68806.62007479186,28.889000000997896,0.7961257720489522,0.14696367990027667,13721.375130840204,68792.0581458904,54.76059171357704,35.36184450883401,Human,ACC,ACC
60692.4,32.46250858977089,0.7961331299180067,0.14698447758673042,13813.514689987222,68835.56775730777,30.432999998897422,0.7961282800870869,0.14697261249538718,13761.208467278891,68807.84819056591,28.875874844161093,0.7961259570196044,0.14696427141851534,13724.016417779616,68793.24296805731,55.00325765919954,35.447990258055526,Human,ACC,ACC
60692.5,32.45617609341747,0.7961333425833496,0.1469851321608271,13816.43757718824,68836.92908367522,30.4442348681822,0.7961284685185084,0.14697321835695046,13763.913620478335,68809.05437708454,28.861000001262607,0.7961261420587536,0.14696486323350946,13726.659027235974,68794.42822096204,55.268301468917635,35.513857976080004,Human,ACC,ACC
60692.6,32.44704000081794,0.7961335559999838,0.14698579099995024,13819.37845977792,68838.29573989737,30.45012491776805,0.7961286550718227,0.14697382484401691,13766.621591398603,68810.24859555492,28.842777361515907,0.7961263273705416,0.1469654542899936,13729.298245488291,68795.6152213124,55.5548867424199,35.580497273755455,Human,ACC,ACC
60692.7,32.43524806944809,0.7961337693645709,0.1469864577564532,13822.353530817285,68839.66115773057,30.452999999838692,0.7961288420831063,0.14697443461912574,13769.344235437138,68811.44569123919,28.82600000104758,0.796126512068555,0.14696604482141298,13731.93512829811,68796.79832688168,55.85679471602374,35.6654518265169,Human,ACC,ACC
60692.8,32.425802449493105,0.7961339826445334,0.14698712958126292,13825.351042023163,68841.02545237617,30.455936882587107,0.7961290317923922,0.1469750513255549,13772.097789793139,68812.65989426247,28.814265717215363,0.7961266954438226,0.14696663514994535,13734.57112414245,68797.97301936436,56.14267011176732,35.78932414792446,Human,ACC,ACC
60692.9,32.42491888958892,0.7961341959999839,0.14698780199994954,13828.352259774756,68842.39040989733,30.46499999891793,0.7961292260555409,0.14697568252953874,13774.916018876836,68813.90297420142,28.800000001427087,0.7961268785876982,0.1469672246639875,13737.20348287535,68799.1462350778,56.361477323102505,35.98787298083775,Human,ACC,ACC
60693.0,32.435983087439716,0.7961344098087978,0.14698847231308204,13831.345861326949,68843.75906374765,30.477031908658503,0.7961294219483672,0.14697632220146356,13777.77204455931,68815.1563940719,28.77678477630537,0.7961270626047615,0.14696781291192818,13739.830169311115,68800.32499665764,56.53710039866289,36.22865146163218,Human,ACC,ACC
60693.1,32.45106053447034,0.7961346253199015,0.1469891449212264,13834.35016744406,68845.13943694383,30.44900000494995,0.7961295978106747,0.14697690600535268,13780.378891281476,68816.28285116832,28.754000001365032,0.7961272468521702,0.14696840101590333,13742.456206730647,68801.50521738396,57.007316924046485,36.19122682745348,Human,ACC,ACC
60693.2,32.459386669897604,0.7961348439999834,0.1469898259999483,13837.390909769441,68846.54079989363,30.35418549018478,0.7961297402318115,0.14697739405733265,13782.558649901079,68817.19731708262,28.74059518681645,0.7961274304567368,0.1469689895875164,13745.084342238028,68802.68135021723,57.99616566750189,35.67852329843475,Human,ACC,ACC
60693.3,32.454242220707194,0.7961350619999843,0.14699050699995025,13840.429769778033,68847.93667989898,30.2710000031892,0.7961298875353298,0.14697790258835267,13784.829774589305,68818.14262641883,28.72800000123949,0.7961276133713133,0.14696957562249047,13747.701159758202,68803.85311619822,58.88567254008488,35.27446568137683,Human,ACC,ACC
60693.4,32.4552711082026,0.7961352719999832,0.14699116699994794,13843.377739767437,68849.27677989299,30.27335116002032,0.7961300757803967,0.14697853934946842,13787.672890337308,68819.34729910114,28.70695948339435,0.7961277958024096,0.14697015690785814,13750.296772059868,68805.02183852452,59.04209784373927,35.518403590805576,Human,ACC,ACC
60693.5,32.50311443545194,0.7961355159999803,0.14699191999993905,13846.741219727739,68850.84007987379,30.311999997733782,0.7961302802344089,0.14697922205726013,13790.72094175445,68820.65473316149,28.68300000168109,0.7961279781451269,0.14697073801177216,13752.891570476264,68806.18998093992,59.44110587990119,35.99149861587204,Human,ACC,ACC
60693.6,32.54992888862534,0.7961357309999918,0.14699259199997433,13849.741109885386,68852.21734994813,30.32478486755118,0.7961304704277907,0.14697985215222134,13793.534276380084,68821.87195336047,28.663066889021945,0.79612816066478,0.1469713232475069,13755.504811522978,68807.35919064305,59.681278682404496,36.19555108473758,Human,ACC,ACC
60693.7,32.53592895318577,0.7961357278700045,0.14699258638268012,13849.716711899131,68852.19431212933,30.321000000227407,0.7961306537348699,0.1469804560050452,13796.23053417203,68823.04561340727,28.645000001402998,0.7961283429189406,0.1469719091277001,13758.120933865715,68808.52670810452,56.71919926784585,36.27261652874285,Human,ACC,ACC
60693.8,32.50208556161268,0.7961357289999913,0.1469925919999726,13849.741149877922,68852.19881994394,30.320134367379232,0.7961308420164515,0.14698107553842682,13798.996733230906,68824.25076770953,28.62514796941236,0.7961285245125077,0.14697249173869692,13760.722470744824,68809.69007323451,53.73776541883747,36.4413723114739,Human,ACC,ACC
60693.9,32.50825888715745,0.7961359409999825,0.1469932529999457,13852.689089757605,68853.55745988827,30.311000001472568,0.7961310272353304,0.1469816899528272,13801.740111621015,68825.43644443786,28.60300000174745,0.796128705947425,0.1469730732623114,13763.319151563157,68810.85243043107,54.000414535458745,36.58678611387929,Human,ACC,ACC
60694.0,32.54889999918125,0.7961361529999826,0.14699391599994555,13855.650019756744,68854.91611988915,30.281302666236623,0.7961312004900124,0.1469822748410387,13804.351813021716,68826.54621774063,28.58009124265176,0.7961288878842862,0.14697365653140793,13765.923611646254,68812.0179329504,54.42645173952847,36.57381538428198,Human,ACC,ACC
60694.1,32.519576673560664,0.7961363629999915,0.14699457599997326,13858.59798988049,68856.25623994548,30.24500000247218,0.7961313693198643,0.146982854087439,13806.938383720972,68827.62787196656,28.563000000872933,0.7961290707212384,0.1469742408875807,13768.532913838257,68813.18916499149,54.86781813738085,36.52094486986247,Human,ACC,ACC
60694.2,32.47847262852841,0.7961363625595218,0.14699456917815856,13858.568369395207,68856.2515624735,30.22077997985989,0.7961315439437543,0.1469834567818862,13809.629575571524,68828.74619998218,28.55548706845829,0.796129254174504,0.14697482414901555,13771.137325416115,68814.36437008336,51.94467211375309,36.582244240897545,Human,ACC,ACC
60694.3,32.457328890554926,0.7961363659999908,0.14699457599997115,13858.597949871448,68856.27475994123,30.21999999893809,0.7961317288576889,0.14698408454455802,13812.4325600002,68829.92981849343,28.54500000131792,0.7961294354950524,0.14697540153153427,13773.715503870424,68815.52599812968,48.95954326714343,36.800568824029725,Human,ACC,ACC
60694.4,32.457328890072304,0.7961365749999842,0.1469952369999504,13861.54591977882,68857.61486989954,30.239327420326,0.7961319217582896,0.14698472199955642,13815.27870940082,68831.16420003277,28.52083548907941,0.7961296127575731,0.1469759702028837,13776.254813181411,68816.66173564411,49.100396446183005,37.12254992895976,Human,ACC,ACC
60694.5,32.449189586890434,0.7961367043309364,0.14699564613928418,13863.370385209555,68858.44506048242,30.22400000416052,0.7961320988674927,0.1469853132563583,13817.918780447964,68832.29841657665,28.496000001421624,0.7961297897968906,0.14697653774087746,13778.78905308739,68817.79600921794,48.2416306621649,37.221748645463926,Human,ACC,ACC
60694.6,32.435090950521285,0.7961367220878945,0.14699570145134508,13863.616693431914,68858.56054247035,30.13341034421716,0.7961322425993195,0.14698581960653473,13820.180169796497,68833.22082406541,28.48479598440236,0.7961299713255318,0.14697711503834612,13781.366819528357,68818.95883205291,46.09350256646022,36.84170223347949,Human,ACC,ACC
60694.7,32.42763418725481,0.7961366963793771,0.14699561849374024,13863.246861943979,68858.39679616914,30.03500000534985,0.7961323816108321,0.14698631158469255,13822.377449892578,68834.11331494762,28.48300000000329,0.796130159806691,0.14697771583811894,13784.049457485342,68820.16582370312,43.34541839844993,36.27785467138325,Human,ACC,ACC
60694.8,32.439420503380965,0.7961366953139021,0.1469956128240768,13863.22290824384,68858.38930188463,29.99953123568676,0.7961325462250822,0.1469868629709876,13824.83966046768,68835.16835148858,28.47860557791956,0.796130352932708,0.14697833823470535,13786.828489343856,68821.40230139546,40.66674282868985,35.91813526050325,Human,ACC,ACC
60694.9,32.483051105189716,0.7961367869999878,0.14699589999996185,13864.506849829584,68858.97353992263,30.00299999946889,0.7961327271860217,0.14698745128468854,13827.466534395757,68836.32713858907,28.44700000410955,0.7961305315618239,0.14697891487932194,13789.403397997243,68822.54676667455,39.22079541352575,35.971872058223454,Human,ACC,ACC
60695.0,32.54375555755655,0.7961369969999829,0.14699655999994604,13867.454819759172,68860.31365989013,30.00858972326137,0.7961329093628864,0.14698804111593106,13830.100152019397,68837.49358271454,28.37478171438871,0.7961306825407,0.14697939646804806,13791.554167850463,68823.51572674129,39.579589346192606,36.4931140084341,Human,ACC,ACC
60695.1,32.5352675761562,0.7961372145782575,0.14699723929347536,13870.486454082762,68861.70416943412,30.02299999813426,0.7961330937051642,0.1469886415992367,13832.781290555457,68838.6736540335,28.30600000359788,0.7961308335037846,0.146979871319753,13793.674829052228,68824.48452718626,39.98839464129407,37.09204147723367,Human,ACC,ACC
60695.2,32.49591222221454,0.7961374219999843,0.14699788399995126,13873.363669782473,68863.03096989973,30.055109867185674,0.7961332827057552,0.1469892621253754,13835.55185437954,68839.88317109284,28.28314259009885,0.7961310114468212,0.14698042838168116,13796.162232247712,68825.62446846155,40.140568608140505,37.381964806454036,Human,ACC,ACC
60695.3,32.486229963567894,0.7961376321265295,0.1469985384214753,13876.286835725048,68864.37503410407,30.07899999937883,0.7961334689509538,0.1469898685657031,13838.25955953887,68841.07528221235,28.28499999986154,0.7961312000229259,0.14698102149172476,13798.810464048447,68826.83183195452,40.4036700328147,37.43270967258806,Human,ACC,ACC
60695.4,32.50365984645658,0.7961378446570112,0.1469992043617674,13879.26196218442,68865.73489601855,30.075220797744226,0.7961336469097811,0.1469904352050633,13840.78966279574,68842.21503690985,28.28327293278819,0.7961313796697941,0.14698159287426346,13801.361790365296,68827.98249791139,40.89814557708664,37.40904254416112,Human,ACC,ACC
60695.5,32.52986555815104,0.7961380559999841,0.1469998729999496,13882.246469775313,68867.08847989856,30.08499999732965,0.7961338284887791,0.14699101350169058,13843.37177222298,68843.37775976237,28.284999999339533,0.7961315613060805,0.14698217340902958,13803.953958566155,68829.14576118531,41.34104539541313,37.399397929073146,Human,ACC,ACC
60695.6,32.545813329723536,0.7961382649999841,0.14700053699995005,13885.207429777243,68868.42862989816,30.14025693668291,0.7961340221924866,0.14699164478372115,13846.190305960672,68844.61718826502,28.301265678237492,0.7961317577880146,0.1469827996588315,13806.7500693603,68830.40321838019,41.51508775687781,37.4143729914507,Human,ACC,ACC
60695.7,32.54118333039048,0.796138476999984,0.14700119699995007,13888.155349776918,68869.78727989733,30.175000000429073,0.7961342054798991,0.1469922526854629,13848.904570910498,68845.79043645794,28.32399999835929,0.7961319592411494,0.14698344226339322,13809.619155209366,68831.69225842059,41.811131634143095,37.229501539749506,Human,ACC,ACC
