Date,24,9,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vehicle_order,Fiat(500X),Hyundai(Ioniqhybrid),Volvo(XC40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number_of_vehicles,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,2
Distance_setting,min
Time,Speed1,Lat1,Lon1,Alt1,E1,N1,U1,VE1,VN1,VU1,Speed2,Lat2,Lon2,Alt2,E2,N2,U2,VE2,VN2,VU2,Speed3,Lat3,Lon3,Alt3,E3,N3,U3,VE3,VN3,VU3,IVS1,IVS2,Driver1,Driver2,Driver3
62199.10000000001,29.001749016936234,0.7976299770834192,0.15023763134319393,284.2040000060478,-485.22406204259653,-2897.1080521616773,-32.41262508100709,24.04700001390427,-16.20899998059554,0.3340000025503998,29.978474604593092,0.7976326216546765,0.1502318675108248,278.5026620411467,-510.9426231501457,-2880.2615978170893,-38.1083271225006,23.97801668920036,-17.993407889564732,0.030459652188695018,29.148136241291734,0.79763531311253,0.15022670950027114,283.4469921308438,-533.9584771291482,-2863.1214908627417,-33.15814960039888,23.105663244167786,-17.76838530947451,0.16326629189270606,26.55087614915718,24.18791273968749,Human,ACC,ACC
62199.20000000001,29.008567499291647,0.7976297206160062,0.15023817292504213,284.2297121045204,-482.807447671017,-2898.741551468208,-32.387473231305044,24.10772163784873,-16.1305171534501,0.3480835463104865,29.976081631665217,0.7976323592567628,0.15023239318958914,278.6576896292889,-508.59700302008883,-2881.932926403134,-37.953868487332095,24.041767834111194,-17.90413431585475,0.029048214839649374,29.11035810966752,0.7976350341284643,0.1502272273068134,283.4728999353522,-531.6479952674224,-2864.8983960328674,-33.132848232672444,23.13261028908105,-17.670663817830103,0.207197306489234,26.58961644903137,24.153230696897374,Human,ACC,ACC
62199.29999999999,29.019633261095976,0.7976294650175685,0.15023871582110898,284.2549532582318,-480.3849670201785,-2900.369516056595,-32.362790691889394,24.171110176376036,-16.05497304922034,0.3665894690348993,29.96976241608945,0.7976320978320557,0.15023291995127624,278.8083724208589,-506.2465482798457,-2883.598054796101,-37.80375275429779,24.099635068644794,-17.815543573691727,0.02561267040391265,29.072596853294712,0.7976347566109311,0.15022774577224934,283.4978116776109,-529.3345709784087,-2866.665960618669,-33.10853980823391,23.160825714764822,-17.570649660440246,0.2535951785053149,26.62974568514682,24.12232210294861,Human,ACC,ACC
62199.4,29.02985077660963,0.7976292108838784,0.15023925973538704,284.2780000051012,-477.95794057089137,-2901.988150886835,-32.34029929849581,24.23400001469743,-15.977999981112303,0.38600000446045535,29.95758190800155,0.7976318376044009,0.1502334477889741,278.9540000340945,-503.8912896089531,-2885.2555571147263,-37.65868966332381,24.14900001055818,-17.727999979261522,0.022999999701151,29.035108356248607,0.7976344805701132,0.15022826479393114,283.52181561513567,-527.0186623264373,-2868.424119770761,-33.085136073214386,23.189294095718196,-17.470156994358824,0.296262035775702,26.668894982038303,24.094717448563546,Human,ACC,ACC
62199.5,29.035371778409854,0.7976289586801375,0.15023980445363674,284.298023044868,-475.5273240544049,-2903.5944928853664,-32.32082707545073,24.29384647495338,-15.896519882524094,0.4031046841586359,29.938438975964395,0.7976315787151271,0.15023397672847458,279.0939753522957,-501.53111180198255,-2886.9045330435933,-37.51927591626153,24.18836819697247,-17.64178060772967,0.023436594638414257,28.998085634943266,0.7976342060161926,0.15022878426921069,283.5450000054422,-524.700727375839,-2870.172808639755,-33.06254877374496,23.21700000644029,-17.37099997663973,0.3290000061351481,26.705057214437257,24.07039270464449,Human,ACC,ACC
62199.60000000001,29.03726730889894,0.7976287083492677,0.15024035008869055,284.31776972199316,-473.092614204772,-2905.1889068420282,-32.30162680400314,24.350588625223327,-15.812613163928793,0.41592223015953583,29.914656953584466,0.7976313209754958,0.1502345069263845,279.2281543186895,-499.16531611406236,-2888.546184529177,-37.385656062986996,24.22074083924645,-17.556813570430034,0.02666649324953945,28.961702778286448,0.7976339329531511,0.15022930413695126,283.56765536413565,-522.3810389717203,-2871.9120019721972,-33.04048740077743,23.243235600748424,-17.27459480305528,0.34727657013004903,26.737634144244193,24.05086374516685,Human,ACC,ACC
62199.70000000001,29.037806889622914,0.7976284597036205,0.1502408968351488,284.3408815414781,-470.6529430070083,-2906.7725895119047,-32.27905745527268,24.404786469626874,-15.729649854144904,0.42277866188789215,29.889445025645408,0.7976310641142528,0.15023503857201456,279.356506141404,-496.79305791556396,-2890.182239083051,-37.257861615463376,24.25024306649365,-17.472939737801035,0.031813145544373145,28.92624514148729,0.7976336613601676,0.15022982450206035,283.5908812386004,-520.0591290828206,-2873.6418328982563,-33.017852425125696,23.268523348851804,-17.18076582539119,0.3532206143841065,26.766383311333108,24.037367620379186,Human,ACC,ACC
62199.79999999999,29.039227504120692,0.7976282125555479,0.15024144488761176,284.3710000083237,-468.2074424461285,-2908.346737650085,-32.249478000378915,24.45700001228357,-15.650999981990953,0.4219999987684421,29.86604266879723,0.7976308078601432,0.15023557185467531,279.4790000285667,-494.41349257686,-2891.8144242167855,-37.135924085653826,24.2810000078276,-17.38999998028109,0.038000001532761916,28.892056648946074,0.7976333912102211,0.15023034551095654,283.6159794340205,-517.7343444589209,-2875.3624741439753,-32.99334206271398,23.293693299837408,-17.088939434721468,0.3506263758480335,26.791068192780827,24.030950835684024,Human,ACC,ACC
62199.9,29.042888341237912,0.7976279666361535,0.15024199446411352,284.40944031759835,-465.7551398031191,-2909.9130643763733,-32.21157395261453,24.507702780987906,-15.578565749738027,0.4125006441930586,29.84675600273614,0.7976305520215672,0.15023610688888275,279.59590549537444,-492.02610921122636,-2893.443960274109,-37.01957447437457,24.316026206011863,-17.30773518184097,0.044903348142634816,28.859502407733196,0.7976331224762901,0.15023086731005855,283.64425175558006,-515.4060318498015,-2877.074098435398,-32.96565452946651,23.31957550279224,-16.998542022120112,0.34328809147254336,26.812373918485537,24.032078452018037,Human,ACC,ACC
62200.0,29.046748487627372,0.7976277213515505,0.15024254587642333,284.44821243130895,-463.29464354315,-2911.4753482679557,-32.17333698729352,24.557022398481998,-15.508378057676248,0.3955485357350783,29.83006007991484,0.7976302967255451,0.15023664348997476,279.7086932844374,-489.63173190260255,-2895.0700389288263,-36.90734173871574,24.35389386159461,-17.22548628086753,0.05441081838909681,28.82895965162169,0.7976328551313533,0.15023139004578492,283.6770000084634,-513.0735380052433,-2878.7768784985687,-32.9334880413075,23.34700000680325,-16.908999978661114,0.3349999982083492,26.83463834856659,24.038948265329285,Human,ACC,ACC
62200.10000000001,29.047966864922234,0.7976274760266036,0.1502430994597441,284.4770000048641,-460.8244574275125,-2913.0378842659943,-32.14508531856751,24.605000011306835,-15.434999981652668,0.3729999940914349,29.81346473098061,0.7976300421787513,0.15023718139849468,279.8191344450044,-487.23151847735437,-2896.691344687625,-36.797454325051376,24.39206459036628,-17.142494229423296,0.06896288141275862,28.800717451953357,0.7976325891552474,0.15023191381549722,283.7148024500966,-510.73642852523636,-2880.4709430376324,-32.89626435971587,23.37652239077172,-16.819971343513892,0.3287714470123851,26.86308018274197,24.04940027113056,Human,ACC,ACC
62200.20000000001,29.04462884310977,0.7976272302893131,0.15024365529565042,284.4889943976885,-458.3442171196638,-2914.603038335977,-32.133628651944505,24.65166594093103,-15.354648145415075,0.347291378018815,29.794476479723073,0.7976297885878607,0.1502377203549858,279.9290000263239,-484.82662676184754,-2898.3065620571942,-36.6881406797555,24.428000008117266,-17.057999979570813,0.09100000635423104,28.774680261181132,0.7976323245552418,0.15023243852032914,283.7553431489486,-508.395144409982,-2882.1562446692656,-32.856299426314656,23.407600353643087,-16.73204074756531,0.3244722471169777,26.900905685037173,24.06210036140114,Human,ACC,ACC
62200.29999999999,29.038322842031626,0.7976269849802174,0.1502442124512041,284.49141777521197,-455.85808588847885,-2916.165460546232,-32.13174266841803,24.697007208564767,-15.270153359573012,0.3231791968497675,29.770928126818514,0.7976295361416114,0.15023826009375826,280.03990283513735,-482.4182423956804,-2899.914489702524,-36.577787543062335,24.459448904499816,-16.971403545027304,0.12240315433450005,28.750644637538837,0.7976320613454636,0.15023296401235747,283.79558262676704,-506.0503455095772,-2883.832691988309,-32.81663272724427,23.43941712457058,-16.646024469465544,0.32118732288592944,26.943372513590393,24.07597009455816,Human,ACC,ACC
62200.4,29.03145385459703,0.797626741242989,0.15024476973983894,284.49500000185134,-453.3713589033757,-2917.7178719921776,-32.12869454536798,24.74100001036136,-15.185999980266136,0.3059999971450207,29.741953601068765,0.7976292849569941,0.150238800324189,280.1528227086099,-480.0076622713021,-2901.514382921493,-36.46541483019306,24.485308763790048,-16.88274118567264,0.16281525600033464,28.728393654871674,0.7976317995400402,0.15023349014365892,283.83248140530014,-503.70269167411885,-2885.500193589602,-32.780303748645125,23.4711559327074,-16.56273878786477,0.3180015986830423,26.98364768503229,24.090102754422244,Human,ACC,ACC
62200.5,29.02585023867932,0.7976264998978969,0.15024532639079244,284.50747099917777,-450.8874757898847,-2919.255052110917,-32.11675221482494,24.783818706582608,-15.105397108852337,0.298815296398146,29.707008999033256,0.7976290351330627,0.15023934074942172,280.26858124162663,-477.5962110943545,-2903.105611170124,-36.350200750002095,24.50476424371423,-16.792208222813326,0.21131973478102,28.707697377625138,0.7976315391530987,0.15023401676631018,283.8630000062955,-501.3528427537041,-2887.158658067985,-32.750351976657626,23.502000007206767,-16.482999981413165,0.3139999988721188,27.017552096369467,24.10363463995997,Human,ACC,ACC
62200.60000000001,29.021255971671142,0.7976262604715962,0.15024588329651567,284.5245609259925,-448.40245400331366,-2920.7800137003774,-32.10018661880765,24.826430313355452,-15.02645283122343,0.2955865023652437,29.665545290160733,0.7976287867688713,0.15023988107260008,280.3880000290723,-475.18521357047945,-2904.6875439044343,-36.23132351134385,24.517000001998586,-16.699999977755883,0.2670000141058411,28.688266876720036,0.7976312801775348,0.15023454376144116,283.88511888324587,-499.00132904318673,-2888.8081297057165,-32.72879701679414,23.531322878216272,-16.40726369778131,0.3085416382188184,27.05154038844505,24.115520109580245,Human,ACC,ACC
62200.70000000001,29.01693918970048,0.7976260221673385,0.15024644176526294,284.5390000025575,-445.91045545774665,-2922.297827897217,-32.08626944967826,24.87000001063085,-14.94599998031997,0.2879999970008337,29.61777931624846,0.7976285399010246,0.1502404211238663,280.51138957818563,-472.77542768140654,-2906.2599480938884,-36.10847255150353,24.521990712865872,-16.60654113720602,0.3280465857150845,28.66962240068905,0.7976310225213168,0.15023507112639425,283.9008982136934,-496.648162616818,-2890.449195534341,-32.71357895498262,23.55925927931446,-16.334543061756676,0.30208239230908546,27.094022007855386,24.12467545034429,Human,ACC,ACC
62200.79999999999,29.012378068588987,0.7976257844677952,0.15024700272997202,284.5457142156821,-443.4073169045768,-2923.8117872555104,-32.08007593463758,24.91542966589085,-14.861578117595649,0.2700770508420593,29.567000187818664,0.7976282943163301,0.15024096124135622,280.63701604708837,-470.365344514842,-2907.8241807605946,-35.98338222002163,24.522871114256876,-16.513173848807774,0.3890782171564717,28.65124931054861,0.7976307660711807,0.15023559888756474,283.91341810546044,-494.2932259937925,-2892.0825782726274,-32.70161799798689,23.58613424480113,-16.263490567664803,0.2953523267371486,27.14828476151813,24.132605418689014,Human,ACC,ACC
62200.9,29.007719626685205,0.7976255479733144,0.1502475656223157,284.54841261206394,-440.89557443962633,-2925.3180700040916,-32.077895446546606,24.96256789749765,-14.773553716527912,0.2451784820535544,29.517231050299237,0.7976280497391467,0.15024150189020405,280.76263450699,-467.9528884353933,-2909.381996439532,-35.85829809413565,24.523565959474894,-16.42146962527516,0.4438207455704393,28.63264622695691,0.7976305107138629,0.15023612707134815,283.9257586663698,-491.9364016933045,-2893.7090006393437,-32.689834352570784,23.612272808976048,-16.192758709831214,0.28908150709723657,27.207539473735697,24.14150969084364,Human,ACC,ACC
62201.0,29.00325104088241,0.7976253135636633,0.1502481294986509,284.5530000017965,-438.3794389936226,-2926.811075791771,-32.073820896257786,25.01100001172253,-14.682999978092926,0.21899999403107748,29.47245949054559,0.7976278058938325,0.15024204353554396,280.8860000291,-465.5359838076676,-2910.9351496656814,-35.735465751083105,24.52800000182324,-16.3329999793222,0.4860000080974246,28.613324531204697,0.7976302563361,0.15023665570413985,283.941000004244,-489.5775722345482,-2895.329185353257,-32.67514822549813,23.638000006138984,-16.120999982581456,0.2839999989835783,27.26268381438659,24.15359053554276,Human,ACC,ACC
62201.10000000001,28.99915609562004,0.7976250818414699,0.1502486936604525,284.5634869633057,-435.86202767845685,-2928.286968421047,-32.06384016063535,25.06031454813917,-14.590845852416143,0.19724684405984672,29.435629385081743,0.7976275625997341,0.1502425865225515,281.0054799966828,-463.11309029783655,-2912.4847902889333,-35.6165182182546,24.53923699787951,-16.248703036259887,0.5116390302039138,28.593051929123398,0.7976300028468467,0.150237184814993,283.9612660494085,-487.2166081916031,-2896.9437132008,-32.655435936295966,23.66361013712563,-16.047349755541635,0.2806059924346643,27.307257873367558,24.17034190169694,Human,ACC,ACC
62201.20000000001,28.995311797931947,0.7976248523008072,0.15024925838966618,284.5763071537926,-433.34208233381736,-2929.748968304133,-32.05152097514384,25.110112979521862,-14.497443286634825,0.18566250495545875,29.40559727116721,0.7976273200561488,0.15024313071656842,281.12189103946497,-460.684808776789,-2914.029649420552,-35.50063832541406,24.556896719793386,-16.166983373607664,0.5259495840577983,28.57257439847785,0.7976297502439327,0.1502377144435914,283.9848560249491,-484.85333235812385,-2898.552597239463,-32.63239825279588,23.689274569003683,-15.972874898152295,0.278470175932511,27.345208542683764,24.19041944217141,Human,ACC,ACC
62201.29999999999,28.991517879316177,0.7976246241586099,0.15024982421335534,284.58600000151296,-430.81725098212786,-2931.202060004403,-32.0423260385362,25.16000001194271,-14.402999977242837,0.19000000340923967,29.380234941798843,0.7976270785573615,0.15024367586297788,281.2366620983484,-458.2522754162088,-2915.567853487581,-35.38639635335897,24.57973794422623,-16.08561218239225,0.5364406268516242,28.552871120639075,0.7976294985474064,0.15023824463227675,284.0091129778287,-482.4875555826678,-2900.1557085946088,-32.60869205421862,23.71513393542098,-15.899125154460616,0.276931362736636,27.383032462048305,24.211776712142,Human,ACC,ACC
62201.4,28.987441822241212,0.7976243968145302,0.1502503915059212,284.58900461086006,-428.2858629306225,-2932.6500652828863,-32.0398178858876,25.20920110065062,-14.3081494515784,0.2117133346558445,29.35744419119649,0.797626838397657,0.15024422170716314,281.35122211423464,-455.8166263877797,-2917.097528917062,-35.27236258288677,24.606519447839407,-16.002360653640345,0.5506211157779373,28.53490871277257,0.7976292477773163,0.1502387754233906,284.0313799550101,-480.11908871379234,-2901.752918391597,-32.58697421978489,23.74132887002531,-15.827650268513755,0.2753283661065564,27.425998797347106,24.23237692048637,Human,ACC,ACC
62201.5,28.98214024329774,0.7976241703990908,0.15025096003111724,284.5893587853097,-425.74897262381637,-2934.092154694589,-32.03995840303032,25.25542469869302,-14.215228559131784,0.23506038047493485,29.33515803060294,0.7976265998713208,0.15024476799450745,281.4670000280256,-453.37899786318536,-2918.6168021360363,-35.15710729479491,24.63600000729432,-15.914999978378663,0.5760000080292835,28.51964152674272,0.7976289979537102,0.15023930685927447,284.04900000345606,-477.7477426000544,-2903.3440977557884,-32.56990162871544,23.768000006464497,-15.759999984358892,0.27299999930178964,27.474672715156174,24.25019364546101,Human,ACC,ACC
62201.60000000001,28.974425703890773,0.7976239452255317,0.15025152940003525,284.593000001742,-423.2083157900549,-2935.5263359938444,-32.03680931485298,25.296000008839826,-14.126999979624904,0.2399999973753448,29.31234482874328,0.7976263631344108,0.15024531458984586,281.58484869510016,-450.93999299549904,-2920.12467963469,-35.03977722223322,24.667437019448013,-15.82247494746625,0.6167631535050258,28.507792708849077,0.7976287490939328,0.15023983897843066,284.06022442300497,-475.3733452928008,-2904.929135446613,-32.55922291658832,23.795393302896642,-15.697167174484234,0.2691568083203721,27.527553228561093,24.26413447742268,Human,ACC,ACC
62201.70000000001,28.96387354239589,0.7976237215412124,0.15025209926608776,284.6040131187802,-420.6654392117246,-2936.9510356540145,-32.026285142839086,25.32925148496122,-14.045963617479176,0.2142331625630172,29.291924718544607,0.7976261277900792,0.15024586183582006,281.70331663040423,-448.4980828648848,-2921.623688153246,-34.92182490610226,24.70208236050559,-15.728424747714172,0.6638039824949863,28.499205643081165,0.7976285012045108,0.15024037180400365,284.0669375223834,-472.99579365448636,-2906.507990759744,-32.55305374702462,23.824176015218054,-15.637917226744747,0.2624962704835417,27.57994583826685,24.27679756794814,Human,ACC,ACC
62201.79999999999,28.953303128234506,0.7976234993299692,0.1502526694519711,284.6190725273519,-418.1211338879222,-2938.3663550233478,-32.011711589519855,25.357484582464327,-13.973568276670306,0.1764293137521665,29.27770691312036,0.7976258933032521,0.15024641019452334,281.82037626418924,-446.05120553366254,-2923.117234493803,-34.805279338825514,24.74168652615039,-15.637662164077158,0.7046928227773989,28.493521598094173,0.7976282542892673,0.15024090535529874,284.07193186188647,-470.61500175033103,-2908.080640624896,-32.548601541309665,23.855120723683747,-15.58045865823771,0.25158759603561776,27.627762664264583,24.29168123764553,Human,ACC,ACC
62201.9,28.94627412885992,0.7976232785097583,0.15025323982270258,284.6330000027937,-415.57600187205736,-2939.7728141685193,-31.998267151355357,25.38400000642449,-13.910999986251635,0.15299999821403792,29.273392321800408,0.7976256591388547,0.15024696012804914,281.93400002670705,-443.5972990641528,-2924.608725458458,-34.69216951282649,24.788000012065748,-15.554999981509935,0.7270000021304968,28.49040320833365,0.7976280083520252,0.1502414396516212,284.0780000018094,-468.2308836455545,-2909.647061971788,-32.54307372072875,23.88900000854877,-15.522999986060398,0.2349999952209199,27.66730384548537,24.31225714845609,Human,ACC,ACC
62202.0,28.94554777066276,0.7976230589500574,0.1502538103559613,284.6420540403272,-413.03014258717775,-2941.1712425838405,-31.989693717271162,25.411681895814386,-13.858736711344086,0.16302065912745525,29.28090533831014,0.7976254249683292,0.15024751191355978,282.0429234222392,-441.135126715262,-2926.100252954406,-34.58376079799738,24.84171351663457,-15.483509843339435,0.7222256709264278,28.489538709642506,0.7976277634116361,0.1502419747341083,284.08720500349585,-465.8432559207871,-2911.20713569591,-32.534407154854186,23.926454806993714,-15.463941701928272,0.21232827524808687,27.6968272274393,24.340550958589287,Human,ACC,ACC
62202.10000000001,28.950982123258033,0.7976228403264297,0.15025438148007386,284.6482400105732,-410.4816449363295,-2942.563707473305,-31.983986750193825,25.44174812639644,-13.814424163379094,0.19622234443891293,29.295314977659825,0.7976251912891821,0.15024806508849373,282.1489342489867,-438.6667525298631,-2927.5886493130047,-34.47826407630541,24.89927855209153,-15.419298831398086,0.6975892585900869,28.4906375601964,0.7976275195470649,0.1502425107312259,284.0986919345872,-463.4515452185825,-2912.760358556124,-32.523456504304555,23.967599484280505,-15.402452195476346,0.18726962822800472,27.722338401568607,24.37290013474505,Human,ACC,ACC
62202.20000000001,28.96172431299963,0.7976226222659599,0.15025495373602865,284.6550000019675,-407.9280951929201,-2943.9525854681046,-31.97770510758499,25.475000008430577,-13.774999990875768,0.2350000085711589,29.310010745638284,0.7976249588054355,0.15024861900535896,282.2545833780812,-436.1950657462265,-2929.0694319725994,-34.37312660828664,24.956086834897622,-15.356732888398875,0.664240011478829,28.493405557471533,0.7976272768523055,0.15024304779327202,284.110876364824,-461.0550806970457,-2914.306131277201,-32.511805876934616,24.012416762786266,-15.337891830681233,0.16454684175836418,27.751733396374817,24.404239022594904,Human,ACC,ACC
62202.29999999999,28.976515451421317,0.7976224045262446,0.15025552743041284,284.6657707333568,-405.36812556668883,-2945.339421977725,-31.967412697890115,25.511613568257182,-13.737756130665607,0.2647212585609623,29.318376592983817,0.7976247282211116,0.15024917301666316,282.3624216806544,-433.7229556026229,-2930.5381183715367,-34.265795654477074,25.007530081513853,-15.290177957054794,0.6333271759500099,28.49754178350545,0.7976270354213515,0.15024358607054458,284.12217386394724,-458.65319151428145,-2915.8438545839153,-32.50103938059909,24.06088936488812,-15.269620971519561,0.14888270343685592,27.79154321579165,24.429521919254146,Human,ACC,ACC
62202.4,28.99263994709311,0.797622187386924,0.15025610193220948,284.68396744524523,-402.8045520096849,-2946.722437527245,-31.94969363347549,25.549263698340106,-13.70140167180902,0.28264430333613993,29.31377923115177,0.7976245002402331,0.15024972647491425,282.47500002783767,-431.2533113373223,-2931.990225948163,-34.15371847541277,25.04900000840122,-15.213999980078846,0.6159999983609842,28.50274728999551,0.7976267953481966,0.1502441257133416,284.1310000016977,-456.2452068283947,-2917.372929201038,-32.492741123152705,24.113000012963184,-15.19699998196795,0.14500000086117065,27.843009306311288,24.443723609881506,Human,ACC,ACC
62202.5,29.007033132922288,0.7976219712581497,0.15025667637600082,284.713000008555,-400.24123640878304,-2948.099021421238,-31.921137077683948,25.58500000812447,-13.664999991168392,0.2890000001560124,29.291810280569692,0.7976242753352806,0.1502502789550296,282.5942328645928,-428.78802976696363,-2933.422746477548,-34.03497936827349,25.07745113217343,-15.124387143442359,0.6200868984404695,28.508702965992487,0.7976265566878031,0.15024466682012388,284.1362775064323,-453.83068716937447,-2918.893004636608,-32.48798818446164,24.168479275535873,-15.11973917950726,0.1556966757992294,27.90448060668045,24.44351435953177,Human,ACC,ACC
62202.60000000001,29.018008108893603,0.7976217563997164,0.1502572502041769,284.75386305195894,-397.68066699910094,-2949.4675194728643,-31.880747793096994,25.61716017803246,-13.628090562329865,0.2846869259002987,29.25694063896521,0.7976240530525701,0.1502508309215642,282.7194889330365,-426.32503802452163,-2934.838569077403,-33.91021077497622,25.096089165546626,-15.024816600893375,0.6401329989824529,28.514951065143556,0.7976263193390094,0.15024520928200416,284.1389577395084,-451.41011855408055,-2920.4047255310084,-32.485829533900535,24.22604910644717,-15.038948694625773,0.1760712922526131,27.969740160541463,24.432269921968786,Human,ACC,ACC
62202.70000000001,29.02935658253895,0.7976215424699915,0.1502578240903583,284.79789024209845,-395.119837412693,-2950.8301035268682,-31.837192932282253,25.64923416867873,-13.592117244401104,0.2732745340040941,29.215842838862358,0.7976238327068768,0.15025138306148214,282.8495005500339,-423.8612708227704,-2936.2420572000374,-33.780682173162816,25.10968261913549,-14.920587746809888,0.6673626009421937,28.52096896363538,0.7976260831616221,0.15024575293825795,284.1404992201682,-448.98421837092286,-2921.9089853075293,-32.48480711358684,24.28417930604905,-14.956088610811234,0.19929757116950111,28.037678363058838,24.415028823506564,Human,ACC,ACC
62202.79999999999,29.046241724169,0.7976213289769853,0.15025839901597307,284.83400000684935,-392.5543676318386,-2952.1899019351977,-31.8015552435618,25.68600000979709,-13.558999992526806,0.2589999965597839,29.175141241508307,0.7976236136129751,0.15025193606174767,282.98300003244987,-421.3936628744845,-2937.637574297757,-33.64766304047517,25.123000003554697,-14.816999975569914,0.6930000052749508,28.526187568426145,0.797625848015448,0.15024629762816086,284.1423604676537,-446.5537040083117,-2923.406677389461,-32.48346286563794,24.34133967469349,-14.872619011551409,0.218549233498073,28.10886658734665,24.39681423642007,Human,ACC,ACC
62202.9,29.07220883587721,0.7976211155117738,0.1502589758059633,284.85440673771154,-389.98057611162557,-2953.5495155322333,-31.78162131326351,25.73100502980632,-13.529511198555527,0.2470495519109616,29.14010404092433,0.7976233952167061,0.15025249049520467,283.1185865264053,-418.9196580764302,-2939.0286490354883,-33.51255567798483,25.139921093702718,-14.718195686729908,0.7104552381541297,28.52999202663066,0.7976256137602941,0.15024684319098847,284.1460000012069,-444.1192928546572,-2924.898695200094,-32.48033873217126,24.396000012732486,-14.789999980334034,0.22700000018650834,28.183863252258806,24.38178033467421,Human,ACC,ACC
62203.0,29.10434307806461,0.7976209019976945,0.15025955465932794,284.8645086711634,-387.3975751963585,-2954.9094350835962,-31.771993089258732,25.78287375541956,-13.499833004465833,0.2464057006649021,29.11078468176444,0.7976231774881748,0.15025304647821622,283.254326495431,-416.43873705987113,-2940.415470931028,-33.377293680098575,25.160770724180107,-14.623689303901815,0.7218812203127726,28.53183276681096,0.7976253803152413,0.15024738950509062,284.1526049788824,-441.6815278874867,-2926.385554567154,-32.47424783041241,24.446956166730434,-14.709293470123624,0.22022902852966905,28.263111381616802,24.370699478077093,Human,ACC,ACC
62203.10000000001,29.138143994856854,0.7976206884411501,0.15026013561858034,284.8730000025475,-384.80517570214147,-2956.269623838096,-31.76397636218472,25.83900001381223,-13.46499999059736,0.2670000083095131,29.08595976052845,0.7976229605285521,0.15025360401302526,283.3881532325055,-413.9508896393276,-2941.797394715995,-33.24394346446106,25.18498499515461,-14.531838257546882,0.7316165945455942,28.531535354438446,0.7976251478364671,0.15024793660511376,284.16227711476745,-439.24025444130086,-2927.8662609371904,-32.46508797723645,24.49430816715972,-14.629968912941592,0.20343721426161399,28.347021137494675,24.363624758588013,Human,ACC,ACC
62203.20000000001,29.17057059120874,0.7976204749252057,0.15026071865651824,284.88728780329086,-382.2034994336339,-2957.6295562098303,-31.75016383631024,25.897560512531786,-13.421642373411634,0.3131519067289915,29.064427754838967,0.7976227444390084,0.1502541631018747,283.5180000306079,-411.45610562931984,-2943.173775122008,-33.11457144871699,25.212000006794014,-14.440999978126351,0.7440000036473097,28.52902883017417,0.797624916539423,0.15024848456477854,284.17484676215383,-436.7951434399693,-2929.3394421617336,-32.45302816423501,24.53848209023432,-14.551097610861044,0.18423088598931933,28.435504686693047,24.360631200021572,Human,ACC,ACC
62203.29999999999,29.204110321732987,0.7976202618395776,0.1502613034670778,284.9096306528752,-379.5939121488154,-2958.9867512754467,-31.72829586671305,25.95986347835257,-13.37277290924892,0.36673230960201175,29.04517321674341,0.7976225292954169,0.15025472372013518,283.64220351940116,-408.9544947979719,-2944.54412816657,-32.99084079461133,25.24125912728465,-14.349907589647096,0.7622840864710658,28.52423930601972,0.7976246866395604,0.15024903345780552,284.1901442743333,-434.3458658073616,-2930.8037260923143,-32.43823738299972,24.579904012168196,-14.471750865955107,0.17021637231976114,28.526531410156164,24.361752863385497,Human,ACC,ACC
62203.4,29.242474751490512,0.7976200496506439,0.1502618896744799,284.94100000872504,-376.97809059377136,-2960.3382392775843,-31.69739972024393,26.028000017290392,-13.322999988267055,0.4040000051081937,29.027848025244797,0.7976223150724608,0.15025528573568805,283.7607136741205,-406.4466467274749,-2945.9086150102644,-32.87280164145509,25.272234796865845,-14.258796989213396,0.7853774692404047,28.51709317033046,0.7976244583523309,0.15024958335791536,284.2080000045975,-431.8920924673474,-2932.257740580461,-32.42088462512222,24.61900000917532,-14.390999980296893,0.16900000185991554,28.617733527829056,24.36689100961318,Human,ACC,ACC
62203.5,29.28808872980259,0.7976198386936347,0.15026247701508366,284.98081245043306,-374.357211069726,-2961.681884976837,-31.658057900314002,26.10312337884313,-13.276030355896394,0.4075650905070829,29.012256701431042,0.7976221017195254,0.15025584898954233,283.87388380610247,-403.93327095345063,-2947.267558099325,-32.76010087324194,25.30440672378507,-14.168279766932605,0.8111027758056316,28.50780677691593,0.7976242318207842,0.1502501343181448,284.2282145919331,-429.4335866738919,-2933.7005745432148,-32.40116881521727,24.65622412725293,-14.308430824022615,0.1856512073860267,28.707612993551308,24.375756267864734,Human,ACC,ACC
62203.60000000001,29.338777040461718,0.7976196287791857,0.15026306567380146,285.02226505076175,-371.7304480999034,-2963.0188912032104,-31.617073852078523,26.182635389149162,-13.231964181264805,0.38544288101148944,28.998186838539706,0.7976218891859959,0.1502564133227071,283.982067226684,-401.41507701152085,-2948.6212798799866,-32.65238537396555,25.33725461628973,-14.07896751291208,0.8372826300170522,28.49769010592025,0.797624006898364,0.15025068630879546,284.2504698181935,-426.9704810010738,-2935.133161158319,-32.379408609905575,24.692142291450487,-14.225687538032956,0.21509184568749384,28.79794455370973,24.38750532017767,Human,ACC,ACC
